37.0898024	-88.5967688
38.7935006	-90.0011272
37.0898022	-88.5967687
37.08979	-88.59681
37.0897854	-88.5968121
37.0895	-88.59748
37.08947	-88.59756
37.08939	-88.59777
37.08935	-88.59785
37.08933	-88.5979
37.0893	-88.598
37.08926	-88.5981
37.0892578	-88.598098
37.09026	-88.59872
37.0902609	-88.5987171
37.09042	-88.59883
37.09045	-88.59887
37.09051	-88.59894
37.09056	-88.599
37.0906	-88.59907
37.09064	-88.59913
37.09067	-88.59918
37.09071	-88.59927
37.09075	-88.59935
37.0908	-88.59946
37.09086	-88.59959
37.09094	-88.59976
37.09101	-88.59991
37.09103	-88.59995
37.09135	-88.6006
37.09149	-88.6009
37.09172	-88.60136
37.09175	-88.60143
37.09181	-88.60157
37.09185	-88.60168
37.09187	-88.60173
37.09192	-88.60188
37.09192	-88.60189
37.09195	-88.60205
37.09196	-88.60211
37.09198	-88.60222
37.09199	-88.60239
37.09202	-88.60276
37.09203	-88.603
37.09204	-88.60317
37.09204	-88.60324
37.09204	-88.60331
37.09204	-88.60339
37.09203	-88.60346
37.09203	-88.60352
37.09201	-88.6036
37.092	-88.60366
37.09198	-88.60373
37.09195	-88.60384
37.09188	-88.60405
37.09176	-88.6044
37.09167	-88.60463
37.09162	-88.60476
37.09155	-88.60492
37.09151	-88.60502
37.09146	-88.60514
37.09135	-88.60539
37.0913	-88.60553
37.09126	-88.60563
37.09102	-88.60624
37.091	-88.60628
37.09075	-88.60688
37.09069	-88.60703
37.09053	-88.60743
37.09051	-88.60748
37.09047	-88.60757
37.09037	-88.60781
37.09027	-88.60808
37.09026	-88.60812
37.09023	-88.60819
37.08985	-88.60912
37.08951	-88.60997
37.08933	-88.61041
37.08925	-88.6106
37.08917	-88.61079
37.08903	-88.61113
37.08896	-88.61131
37.0889	-88.61147
37.08882	-88.61165
37.08876	-88.61182
37.08868	-88.61199
37.08848	-88.61251
37.0884	-88.61269
37.08822	-88.61313
37.08741	-88.61514
37.0874127	-88.6151356
37.08779	-88.61538
37.08781	-88.61539
37.08784	-88.61541
37.08787	-88.61545
37.08793	-88.61556
37.08796	-88.61564
37.088	-88.61573
37.08805	-88.61585
37.08816	-88.61613
37.08816	-88.61614
37.08824	-88.61633
37.08833	-88.61656
37.08834	-88.61658
37.08836	-88.61663
37.08841	-88.61676
37.08844	-88.61683
37.08846	-88.6169
37.0886	-88.61724
37.08873	-88.61757
37.08882	-88.61781
37.08902	-88.61831
37.0891	-88.61851
37.08915	-88.61864
37.08923	-88.61885
37.08927	-88.61895
37.08951	-88.61958
37.08975	-88.6202
37.08981	-88.62038
37.08985	-88.62062
37.09004	-88.6217
37.09005	-88.62174
37.09011	-88.62212
37.09015	-88.62225
37.0903	-88.6232
37.09039	-88.62367
37.09064	-88.6251
37.09077	-88.62587
37.09084	-88.62628
37.09104	-88.62739
37.0910421	-88.6273903
37.09106	-88.62749
37.09107	-88.62755
37.09109	-88.62762
37.0911	-88.62769
37.09111	-88.62771
37.09136	-88.62829
37.09161	-88.62887
37.09169	-88.62907
37.09179	-88.6293
37.09186	-88.62947
37.09195	-88.62967
37.09207	-88.62996
37.09247	-88.63086
37.09258	-88.63113
37.09262	-88.63127
37.09266	-88.63142
37.09271	-88.6316
37.09279	-88.63204
37.09306	-88.63324
37.09333	-88.63444
37.09363	-88.63575
37.09371	-88.63606
37.09375	-88.63624
37.09386	-88.63662
37.09402	-88.63712
37.09407	-88.63724
37.09413	-88.63743
37.09421	-88.63764
37.09421	-88.63766
37.09422	-88.63768
37.09448	-88.63832
37.09454	-88.63848
37.09456	-88.63853
37.09465	-88.63876
37.0947	-88.63888
37.09475	-88.63903
37.09478	-88.6391
37.0948	-88.63916
37.09485	-88.63933
37.0949	-88.63949
37.09493	-88.6396
37.095	-88.63989
37.09506	-88.64016
37.09516	-88.6406
37.09524	-88.64098
37.09525	-88.64105
37.09541	-88.64182
37.09541	-88.64186
37.09555	-88.64274
37.09567	-88.64358
37.09576	-88.64418
37.09581	-88.64444
37.09586	-88.64481
37.09589	-88.64499
37.09592	-88.64517
37.09595	-88.64533
37.09598	-88.64552
37.096	-88.64567
37.09604	-88.64581
37.09607	-88.64592
37.0961	-88.64602
37.09614	-88.64615
37.09624	-88.64643
37.09635	-88.64667
37.09648	-88.64699
37.0965	-88.64703
37.0966	-88.64729
37.09674	-88.64761
37.09674	-88.64762
37.09686	-88.64789
37.0969	-88.64801
37.09707	-88.6484
37.09754	-88.64953
37.09758	-88.64963
37.09762	-88.64973
37.09766	-88.64982
37.09774	-88.65
37.09779	-88.65008
37.09784	-88.65017
37.09789	-88.65025
37.09794	-88.65033
37.09799	-88.65042
37.09816	-88.65065
37.09833	-88.65087
37.09839	-88.65095
37.09848	-88.65107
37.09853	-88.65114
37.09873	-88.6514
37.09884	-88.65156
37.09886	-88.65158
37.09886	-88.65159
37.09894	-88.65172
37.09896	-88.65176
37.09899	-88.65181
37.09903	-88.6519
37.09926	-88.65245
37.09948	-88.6532
37.09962	-88.65362
37.09984	-88.65431
37.09997	-88.65473
37.1002	-88.65542
37.10026	-88.65563
37.10048	-88.6563
37.10051	-88.65639
37.10056	-88.65654
37.10058	-88.6566
37.10062	-88.65675
37.10074	-88.6571
37.10081	-88.65731
37.10085	-88.65744
37.1009	-88.6576
37.10095	-88.65774
37.10099	-88.65789
37.10105	-88.65807
37.10113	-88.65833
37.1013	-88.65885
37.10134	-88.65897
37.10142	-88.65921
37.1015	-88.65946
37.10156	-88.65966
37.10161	-88.65981
37.10163	-88.65987
37.10165	-88.65996
37.10168	-88.66009
37.10171	-88.66033
37.10173	-88.66048
37.10175	-88.66069
37.10175	-88.66072
