39.0933571	-94.417083
39.7561118	-94.847977
39.0933563	-94.4170375
39.09346	-94.41703
39.09366	-94.41703
39.09382	-94.41702
39.09421	-94.41701
39.09454	-94.41699
39.09492	-94.41697
39.09506	-94.41697
39.09564	-94.41693
39.09631	-94.41691
39.09649	-94.4169
39.09667	-94.41689
39.09675	-94.41689
39.09684	-94.41688
39.09702	-94.41688
39.09756	-94.41686
39.0982	-94.41683
39.09892	-94.4168
39.09966	-94.41676
39.10031	-94.41674
39.10073	-94.41672
39.10084	-94.41672
39.10109	-94.41671
39.10145	-94.4167
39.1014511	-94.4166962
39.10147	-94.41725
39.1015	-94.41807
39.10151	-94.41855
39.10151	-94.41901
39.10152	-94.41924
39.10153	-94.41943
39.10155	-94.41995
39.10156	-94.42041
39.10157	-94.42046
39.10157	-94.42061
39.10159	-94.42081
39.1016	-94.42136
39.10163	-94.42188
39.10165	-94.42262
39.10166	-94.42269
39.10168	-94.42334
39.10168	-94.42337
39.10169	-94.42346
39.10169	-94.42348
39.10169	-94.42349
39.10171	-94.42406
39.10174	-94.42499
39.10175	-94.42511
39.10176	-94.42539
39.10178	-94.42579
39.10179	-94.42632
39.1018	-94.42644
39.10181	-94.4267
39.10183	-94.42692
39.10184	-94.42734
39.10185	-94.42764
39.10186	-94.42788
39.10187	-94.42803
39.10187	-94.4282
39.10189	-94.4287
39.1019	-94.42878
39.10192	-94.42951
39.10193	-94.42983
39.10197	-94.43099
39.10199	-94.43145
39.101986	-94.4314548
39.10183	-94.43145
39.10174	-94.43144
39.10165	-94.43145
39.10129	-94.43146
39.10111	-94.43146
39.10093	-94.43147
39.10075	-94.43148
39.10039	-94.43149
39.09985	-94.43151
39.0995	-94.43152
39.09896	-94.43155
39.09821	-94.43159
39.09767	-94.43161
39.09749	-94.43162
39.09731	-94.43163
39.09703	-94.43165
39.09678	-94.43166
39.0966	-94.43166
39.09642	-94.43167
39.09606	-94.43168
39.09588	-94.43169
39.0957	-94.4317
39.09526	-94.43171
39.09508	-94.43171
39.09507	-94.43171
39.09454	-94.43173
39.09453	-94.43173
39.09435	-94.43173
39.094352	-94.431735
39.09437	-94.43221
39.09437	-94.43241
39.09438	-94.43258
39.09443	-94.43397
39.09444	-94.43439
39.09446	-94.43485
39.09448	-94.43532
39.09449	-94.43545
39.09451	-94.43595
39.09452	-94.43618
39.09453	-94.43639
39.09453	-94.43654
39.09454	-94.43677
39.09456	-94.43729
39.09458	-94.43798
39.0946	-94.4385
39.09468	-94.44015
39.09471	-94.44105
39.09473	-94.44155
39.09477	-94.44281
39.09478	-94.44308
39.0948	-94.44353
39.09483	-94.44446
39.09484	-94.44462
39.09485	-94.44477
39.09486	-94.44487
39.09488	-94.44558
39.09489	-94.44571
39.09491	-94.44625
39.09493	-94.44683
39.09495	-94.44735
39.09497	-94.4479
39.09497	-94.44797
39.09502	-94.44911
39.09505	-94.45026
39.09507	-94.45072
39.09512	-94.45161
39.09512	-94.45182
39.09513	-94.45208
39.09514	-94.45232
39.09515	-94.45256
39.09517	-94.45333
39.09519	-94.4538
39.0952	-94.45426
39.09521	-94.45453
39.09523	-94.45505
39.09526	-94.45578
39.09528	-94.4562
39.09528	-94.45633
39.09528	-94.45652
39.0953	-94.45675
39.09532	-94.45736
39.09534	-94.45784
39.09536	-94.45854
39.09537	-94.45863
39.09541	-94.45971
39.09541	-94.45978
39.09543	-94.46042
39.09544	-94.46063
39.09546	-94.46112
39.09549	-94.46168
39.0955	-94.46214
39.09552	-94.46263
39.09555	-94.46309
39.09558	-94.46375
39.09561	-94.46427
39.0956	-94.46436
39.0956	-94.46446
39.09562	-94.46492
39.09562	-94.4651
39.09563	-94.46536
39.09563	-94.46556
39.09558	-94.4659
39.09554	-94.46601
39.09547	-94.46625
39.09534	-94.46663
39.09531	-94.4667
39.09522	-94.46698
39.0951	-94.46732
39.09501	-94.46758
39.09486	-94.46799
39.0948	-94.46818
39.09479	-94.4682
39.09471	-94.46841
39.09464	-94.46862
39.09459	-94.46877
39.09457	-94.46881
39.09457	-94.46884
39.09449	-94.46905
39.09439	-94.46933
39.09434	-94.46947
39.09416	-94.46998
39.09413	-94.47008
39.09412	-94.4701
39.09405	-94.47032
39.09402	-94.47039
39.09398	-94.4705
39.0939	-94.47074
39.09383	-94.47093
39.09379	-94.47104
39.09375	-94.47116
39.09371	-94.47126
39.09354	-94.47159
39.09344	-94.47175
39.09336	-94.47187
39.09318	-94.47215
39.09291	-94.47254
39.09263	-94.47296
39.09249	-94.47319
39.09244	-94.47327
39.09241	-94.47333
39.09241	-94.47335
39.09238	-94.47341
39.09234	-94.47352
39.09233	-94.47356
39.09231	-94.47362
39.09227	-94.47375
39.09226	-94.4738
39.09225	-94.47386
39.09223	-94.47395
39.09221	-94.47407
39.09221	-94.47415
39.0922	-94.47423
39.0922	-94.47431
39.0922	-94.4744
39.09222	-94.47493
39.09223	-94.47537
39.09226	-94.47591
39.09226	-94.47608
39.09228	-94.4765
39.09228	-94.47655
39.09229	-94.47678
39.0923	-94.47699
39.0923	-94.47701
39.0923	-94.47704
39.09231	-94.47713
39.09232	-94.47725
39.09233	-94.47735
39.09235	-94.47745
39.09235	-94.47746
39.09235	-94.47747
39.09237	-94.47757
39.0924	-94.47768
39.0924	-94.47769
39.09245	-94.47783
39.09246	-94.47789
39.0925	-94.478
39.09261	-94.47831
39.09268	-94.47852
39.09276	-94.47873
39.09284	-94.47894
39.09286	-94.47902
39.09291	-94.47915
39.09296	-94.47928
39.09301	-94.47944
39.09307	-94.47967
39.09318	-94.48006
39.09321	-94.48024
39.09326	-94.48046
39.09336	-94.48093
39.09342	-94.48137
39.09344	-94.48147
39.09351	-94.48205
39.09356	-94.48252
39.09356	-94.4827
39.09355	-94.48286
39.09353	-94.48298
39.09352	-94.48307
39.09348	-94.48325
39.09344	-94.48343
39.09338	-94.48358
39.09332	-94.4837
39.09326	-94.48383
39.09312	-94.48409
39.09302	-94.48432
39.09295	-94.48448
39.09287	-94.4847
39.09279	-94.485
39.09275	-94.48525
39.09274	-94.48538
39.09274	-94.48551
39.09274	-94.48564
39.09275	-94.4858
39.09277	-94.48598
39.09283	-94.48614
39.09285	-94.48625
39.09285	-94.48633
39.09287	-94.48645
39.09289	-94.48661
39.09296	-94.4871
39.09299	-94.48734
39.09299	-94.48737
39.09301	-94.48755
39.09301	-94.48756
39.09301	-94.48757
39.09302	-94.48759
