38.34711	-88.97935	140.341
38.34728	-88.97971	140.119
38.34734	-88.97982	140.246
38.34752	-88.98018	140.186
38.34758	-88.98029	140.42
38.3477	-88.98053	140.258
38.34782	-88.98075	140.622
38.34787	-88.98086	140.524
38.34788	-88.98087	140.508
38.34836	-88.9818	140.676
38.34841	-88.98192	140.694
38.34859	-88.98226	141.736
38.34877	-88.98262	141.928
38.34889	-88.98284	142.235
38.34979	-88.98459	142.273
38.34984	-88.9847	142.077
38.34985	-88.98471	142.037
38.35051	-88.98598	142.476
38.35056	-88.9861	142.435
38.35063	-88.98622	142.452
38.35068	-88.98633	142.391
38.35092	-88.9868	142.339
38.35093	-88.98681	142.36
38.35103	-88.987	142.368
38.35104	-88.98703	142.388
38.35188	-88.98866	141.805
38.35192	-88.98873	141.912
38.35194	-88.98878	141.826
38.352	-88.98889	141.685
38.35201	-88.98892	141.608
38.35212	-88.98912	141.673
38.35278	-88.9904	140.992
38.35295	-88.99075	141.351
38.35302	-88.99087	141.029
38.35307	-88.99098	141.024
38.35314	-88.9911	140.968
38.35325	-88.99133	141.136
38.35332	-88.99145	140.721
38.35337	-88.99156	140.555
38.35381	-88.99241	140.602
38.35385	-88.9925	140.718
38.35457	-88.9939	141.902
38.3547	-88.99413	142.207
38.35475	-88.99424	142.353
38.35505	-88.99483	142.335
38.35517	-88.99505	143.001
38.35523	-88.99518	143.056
38.35547	-88.99564	142.76
38.35564	-88.996	142.016
38.3557	-88.99611	142.206
38.35575	-88.99622	142.449
38.35588	-88.99647	142.546
38.35593	-88.99659	142.492
38.35599	-88.99671	142.523
38.35632	-88.99744	141.859
38.35642	-88.99768	141.633
38.35648	-88.9978	141.382
38.35684	-88.99864	141.397
38.35688	-88.99876	141.288
38.35691	-88.99883	141.233
38.35694	-88.99889	141.231
38.35721	-88.99959	140.618
38.35727	-88.99973	140.22
38.35758	-89.00057	139.601
38.35766	-89.00081	139.541
38.35771	-89.00094	139.946
38.35775	-89.00108	139.996
38.3578	-89.0012	140.179
38.35784	-89.00134	140.119
38.35789	-89.00147	140.098
38.35797	-89.00173	140.097
38.35799	-89.00176	140.332
38.35802	-89.00185	140.206
38.35806	-89.00199	139.871
38.35806	-89.002	139.841
38.35814	-89.00225	139.529
38.35815	-89.00229	139.679
38.35819	-89.00238	139.96
38.35823	-89.00251	140.113
38.35823	-89.00254	140.108
38.35827	-89.00265	139.986
38.35863	-89.00389	140.178
38.3587	-89.00416	140.091
38.35871	-89.00416	140.072
38.35877	-89.00442	140.17
38.35881	-89.00455	140.139
38.35884	-89.00468	140.313
38.35895	-89.00508	140.38
38.35907	-89.00561	140.273
38.3591	-89.00569	140.256
38.35917	-89.00602	140.41
38.35942	-89.00708	140.206
38.35949	-89.00734	139.829
38.35949	-89.00736	139.817
38.35971	-89.00826	140.403
38.35974	-89.00842	139.944
38.35978	-89.00856	140.107
38.35983	-89.00877	140.005
38.35983	-89.00879	139.935
38.35988	-89.00898	140.219
38.36	-89.00951	140.32
38.36007	-89.00977	140.434
38.36022	-89.01044	140.464
38.36024	-89.01051	140.46
38.36051	-89.01165	140.967
38.36055	-89.01179	140.725
38.36067	-89.01232	140.908
38.3607	-89.01242	140.662
38.36085	-89.01308	141.062
38.36089	-89.01321	141.239
38.36092	-89.01336	141.042
38.36098	-89.01359	140.542
38.36105	-89.01392	140.844
38.36109	-89.01405	140.82
38.36109	-89.01406	140.817
38.36124	-89.01472	140.339
38.36128	-89.01485	140.246
38.36129	-89.01491	140.16
38.36131	-89.01498	140.197
38.36134	-89.01511	140.177
38.36137	-89.01527	139.6
38.3614	-89.01538	139.537
38.36142	-89.01549	139.584
38.36146	-89.01565	139.529
38.36152	-89.01593	138.775
38.36154	-89.01607	138.601
38.36157	-89.0162	139.27
38.36159	-89.01634	139.432
38.36162	-89.01648	139.263
38.36166	-89.01674	139.276
38.36169	-89.01688	139.294
38.36171	-89.01703	139.058
38.36173	-89.01714	138.789
38.36174	-89.01725	138.398
38.36175	-89.01727	138.485
38.36176	-89.01741	139.164
38.3618	-89.01769	139.65
38.3618	-89.0177	139.652
38.36182	-89.01782	139.602
38.36185	-89.01812	139.525
38.36187	-89.01824	139.354
38.36189	-89.0185	139.608
38.36189	-89.01853	139.636
38.3619	-89.01864	139.499
38.36192	-89.01879	139.808
38.36192	-89.01885	140.02
38.36193	-89.01892	140.237
38.36195	-89.0192	140.394
38.36196	-89.01948	140.487
38.36197	-89.0195	140.634
38.36197	-89.01961	141.021
38.36198	-89.01976	141.321
38.36198	-89.01984	141.596
38.36199	-89.02007	141.686
38.36199	-89.02018	141.492
38.362	-89.02045	141.928
38.362	-89.02116	142.738
38.36201	-89.02143	142.893
38.36202	-89.02532	148.043
38.36203	-89.02546	148.271
38.36202	-89.02557	148.437
38.36203	-89.02747	149.425
38.36204	-89.02753	149.423
38.36208	-89.03708	152.606
38.36209	-89.03756	152.069
38.36211	-89.04364	158.531
38.36212	-89.0439	159.005
38.36217	-89.05665	175.155
38.36218	-89.05679	174.885
38.36218	-89.05846	172.342
38.36219	-89.0586	172.42
38.36219	-89.06027	169.793
38.3622	-89.06041	169.545
38.3622	-89.06235	168.344
38.36221	-89.0625	168.385
38.36221	-89.06443	167.993
38.36222	-89.06457	168.151
38.36222	-89.06638	169.243
38.36223	-89.06651	169.326
38.36222	-89.06665	169.454
38.36223	-89.06679	169.209
38.36223	-89.06862	170.457
38.36224	-89.06876	170.551
38.36223	-89.0689	170.718
38.36224	-89.06904	170.659
38.36224	-89.07084	170.2
38.36225	-89.07098	169.497
38.36225	-89.07269	171.461
38.36226	-89.07296	171.516
38.36226	-89.07491	168.626
38.36227	-89.07505	168.374
38.36227	-89.07545	167.6
38.36228	-89.07559	167.643
38.36228	-89.07573	167.501
38.3623	-89.07602	166.674
38.3623	-89.07616	166.336
38.36235	-89.07684	165.241
38.36237	-89.07698	164.932
38.36238	-89.07711	164.792
38.36239	-89.07716	164.671
38.36242	-89.07751	163.885
38.36248	-89.07797	163.173
38.36256	-89.07849	161.938
38.36257	-89.07861	161.785
38.36258	-89.07863	161.756
38.36262	-89.07891	161.504
38.36265	-89.07903	161.181
38.3627	-89.07932	160.992
38.36274	-89.0795	160.733
38.36279	-89.07978	160.393
38.36292	-89.08037	159.695
38.36296	-89.0805	159.775
38.36299	-89.08064	159.673
38.36316	-89.08129	158.997
38.3632	-89.08141	158.797
38.36327	-89.08167	158.634
38.36335	-89.08192	158.468
38.36335	-89.08193	158.445
38.36339	-89.08204	158.464
38.36343	-89.08218	158.323
38.36348	-89.08231	158.509
38.36352	-89.08243	157.978
38.36356	-89.08257	157.615
38.3636	-89.08269	157.526
38.3637	-89.08295	157.303
38.36374	-89.08307	157.214
38.36379	-89.08319	156.975
38.36388	-89.08345	156.962
38.36403	-89.08381	156.711
38.36403	-89.08382	156.706
38.36414	-89.08407	156.561
38.36418	-89.08418	156.306
38.36424	-89.0843	155.997
38.36424	-89.08431	156.005
38.36429	-89.08443	155.903
38.36435	-89.08455	155.715
38.3644	-89.08467	155.546
38.36468	-89.08526	154.383
38.36474	-89.08537	154.503
38.36486	-89.08561	154.603
38.3649	-89.08567	154.62
38.36492	-89.08573	154.705
38.36499	-89.08584	154.796
38.36511	-89.08606	155.25
38.36517	-89.08618	155.273
38.36524	-89.08629	155.049
38.36536	-89.08651	155.572
38.3655	-89.08673	155.744
38.36569	-89.08706	155.822
38.36573	-89.08712	155.769
38.36577	-89.08717	155.784
38.36584	-89.08728	156.076
38.3659	-89.08739	156.112
38.36597	-89.0875	156.184
38.36604	-89.0876	156.386
38.36645	-89.08825	156.566
38.36653	-89.08836	156.619
38.36693	-89.089	156.586
38.36707	-89.08921	156.568
38.36713	-89.08932	156.404
38.3672	-89.08942	156.375
38.36721	-89.08943	156.378
38.36721	-89.08944	156.385
38.36724	-89.08948	156.432
38.36748	-89.08986	155.993
38.36748	-89.08987	155.989
38.36755	-89.08997	155.945
38.36815	-89.09092	154.819
38.36818	-89.09096	154.842
38.36824	-89.09105	154.649
38.36838	-89.09128	154.235
38.36845	-89.09138	153.945
38.3685	-89.09147	153.865
38.36857	-89.09157	153.829
38.36885	-89.09202	152.413
38.36886	-89.09203	152.398
38.36955	-89.09311	150.54
38.3696	-89.0932	150.189
38.36964	-89.09326	150.134
38.36965	-89.09327	150.188
38.36981	-89.09352	150.112
38.36988	-89.09364	150.053
38.36995	-89.09374	150.147
38.37027	-89.09425	150.014
38.3703	-89.09429	149.879
38.37051	-89.09462	150.116
38.37057	-89.09473	150.205
38.37067	-89.09487	150.487
38.37318	-89.09883	157.272
38.37325	-89.09893	157.333
38.37332	-89.09905	157.133
38.37346	-89.09926	157.747
38.37352	-89.09937	157.967
38.37359	-89.09947	157.513
38.37394	-89.10001	157.97
38.37404	-89.10018	157.638
38.37435	-89.10066	158.544
38.37448	-89.10088	158.784
38.37538	-89.10228	159.446
38.3754	-89.10232	159.481
38.37545	-89.10239	159.327
38.37643	-89.10394	154.919
38.37674	-89.10446	156.773
38.37731	-89.10547	159.09
38.37791	-89.10663	158.453
38.37796	-89.10674	158.231
38.37796	-89.10675	158.23
38.37831	-89.10747	157.66
38.37836	-89.10759	157.423
38.37858	-89.10807	156.964
38.37863	-89.10819	156.775
38.37869	-89.10831	157.17
38.37877	-89.10852	156.733
38.37884	-89.10868	156.452
38.37934	-89.10992	154.501
38.37948	-89.11029	153.85
38.37973	-89.11091	152.288
38.37974	-89.11093	152.189
38.37987	-89.11128	151.482
38.38035	-89.11248	149.624
38.38062	-89.11319	151.172
38.38088	-89.11383	152.415
38.381	-89.11415	152.976
38.38105	-89.11427	152.829
38.38109	-89.11439	152.905
38.38144	-89.11526	153.98
38.38148	-89.11538	154.094
38.38184	-89.11629	156.143
38.38188	-89.11638	156.381
38.38192	-89.1165	156.492
38.38271	-89.11848	157.581
38.38275	-89.1186	157.811
38.38305	-89.11935	158.522
38.38314	-89.1196	158.856
38.38364	-89.12085	159.554
38.38368	-89.12097	159.833
38.38392	-89.12159	161.128
38.38393	-89.12163	161.084
38.38397	-89.12172	161.037
38.38437	-89.12286	159.973
38.38442	-89.12299	160.391
38.38502	-89.12489	158.752
38.38511	-89.12522	159.48
38.38519	-89.12548	159.387
38.38519	-89.1255	159.389
38.38548	-89.12655	160.383
38.38582	-89.12796	161.689
38.38611	-89.1293	162.753
38.38627	-89.13014	163.313
38.38629	-89.13027	163.576
38.38632	-89.13039	163.832
38.38633	-89.13049	163.968
38.38636	-89.13063	163.973
38.38655	-89.13179	164.633
38.38657	-89.13196	164.926
38.3866	-89.13211	164.823
38.38667	-89.13267	164.662
38.3867	-89.13286	164.899
38.38686	-89.13416	164.649
38.38698	-89.13544	164.416
38.38709	-89.13709	163.947
38.38742	-89.14499	163.037
38.38743	-89.14543	162.893
38.38782	-89.15484	164.897
38.38783	-89.15498	164.754
38.38784	-89.15537	164.305
38.38793	-89.15679	164.011
38.38802	-89.15792	163.832
38.38817	-89.15945	164.034
38.38825	-89.16015	163.277
38.38827	-89.16027	163.392
38.38836	-89.16104	162.364
38.38901	-89.16594	162.781
38.38907	-89.16647	163.533
38.38909	-89.16658	163.598
38.38909	-89.16661	163.639
38.38934	-89.16846	167.19
38.38934	-89.16851	167.354
38.38957	-89.17022	165.98
38.38959	-89.17043	166.059
38.38968	-89.17104	166.239
38.38971	-89.17132	167.993
38.38977	-89.17174	170.039
38.38977	-89.17177	170.075
38.38988	-89.17255	170.769
38.39007	-89.17406	171.362
38.39017	-89.17507	171.606
38.39021	-89.17564	171.629
38.39022	-89.17592	171.668
38.39023	-89.17605	171.731
38.39023	-89.17609	171.707
38.39024	-89.17619	171.067
38.39024	-89.17634	169.659
38.39025	-89.17648	168.847
38.39025	-89.17661	168.728
38.39026	-89.17675	168.596
38.39027	-89.17721	167.539
38.39027	-89.1784	171.08
38.39026	-89.17869	172.522
38.39026	-89.17883	172.366
38.39023	-89.17939	171.915
38.39023	-89.17952	171.882
38.3902	-89.18	170.803
38.39019	-89.18009	170.716
38.39015	-89.18065	170.873
38.39013	-89.1808	170.918
38.39011	-89.18107	170.096
38.39009	-89.18121	169.966
38.39008	-89.18134	170.031
38.39006	-89.18149	169.944
38.39005	-89.18163	169.723
38.39001	-89.18192	169.613
38.39	-89.18205	169.53
38.38992	-89.1826	168.364
38.38989	-89.18288	167.848
38.38975	-89.1839	166.721
38.38974	-89.18401	166.666
38.38968	-89.18441	166.267
38.38965	-89.18469	166.233
38.38955	-89.18538	166.094
38.38954	-89.18553	166.045
38.38946	-89.18609	165.827
38.38945	-89.18622	165.84
38.38935	-89.18691	166.047
38.38934	-89.18705	166.131
38.38928	-89.18746	166.027
38.38927	-89.1876	166.27
38.38921	-89.18802	166.644
38.3892	-89.18815	166.569
38.38916	-89.18844	166.691
38.38915	-89.18858	166.756
38.38913	-89.18872	166.846
38.38912	-89.18886	166.762
38.38907	-89.18927	166.546
38.38905	-89.18955	166.742
38.38902	-89.18983	166.87
38.38896	-89.19064	167.925
38.38894	-89.19079	167.747
38.38893	-89.19107	167.975
38.38891	-89.19136	167.883
38.3889	-89.19162	168.093
38.38889	-89.19167	167.581
38.38889	-89.19178	167.058
38.38888	-89.19192	167.896
38.38888	-89.19206	168.37
38.38887	-89.1922	168.229
38.38887	-89.19234	168.105
38.38886	-89.19248	168.262
38.38886	-89.19262	168.2
38.38885	-89.19276	168.387
38.38885	-89.19304	168.157
38.38884	-89.19318	168.335
38.38884	-89.19361	168.151
38.38883	-89.19375	167.821
38.38883	-89.19431	168.675
38.38884	-89.19445	168.805
38.38884	-89.19515	170.119
38.38885	-89.19529	169.632
38.38885	-89.19544	169.461
38.38886	-89.19558	169.488
38.38886	-89.19572	169.409
38.38887	-89.19586	169.495
38.38887	-89.19599	169.559
38.38888	-89.19628	169.237
38.38888	-89.19641	168.839
38.3889	-89.1967	169.937
38.3889	-89.19684	170.116
38.38892	-89.19712	169.714
38.38892	-89.19725	169.753
38.38895	-89.19767	169.701
38.38895	-89.19782	170.034
38.38898	-89.19825	170.007
38.38898	-89.19838	169.845
38.38901	-89.1988	169.734
38.38901	-89.1989	169.575
38.38902	-89.19894	169.553
38.38902	-89.19908	169.706
38.38906	-89.19965	169.542
38.38906	-89.19979	169.488
38.38909	-89.20021	168.696
38.38909	-89.20034	168.932
38.38912	-89.20077	168.756
38.38912	-89.20091	168.591
38.38915	-89.20133	168.353
38.38915	-89.20142	168.224
38.38916	-89.20147	168.174
38.38916	-89.20161	168.221
38.3892	-89.20217	167.841
38.3892	-89.20231	167.661
38.38922	-89.20259	166.626
38.38922	-89.20273	166.976
38.38924	-89.20302	167.385
38.38924	-89.20316	167.409
38.38925	-89.20329	167.367
38.38925	-89.20343	167.303
38.38926	-89.20357	167.059
38.38926	-89.20372	166.899
38.38927	-89.20386	166.716
38.38927	-89.204	166.514
38.38928	-89.20414	166.478
38.38928	-89.20428	166.59
38.38929	-89.20442	166.506
38.38929	-89.2048	166.376
38.3893	-89.20484	166.337
38.3893	-89.20526	166.014
38.38931	-89.2054	166.159
38.38931	-89.20737	167.833
38.3893	-89.20752	168.021
38.3893	-89.20794	168.689
38.38929	-89.20808	168.772
38.38927	-89.20906	169.77
38.38926	-89.2092	169.826
38.38925	-89.20977	170.358
38.38924	-89.2099	170.532
38.38923	-89.21061	171.028
38.38921	-89.21102	171.152
38.38921	-89.21131	171.221
38.3892	-89.21145	171.09
38.3892	-89.21159	170.951
38.38919	-89.21173	170.938
38.38918	-89.21244	170.805
38.38917	-89.21258	170.809
38.38917	-89.21277	171.088
38.38915	-89.21335	170.764
38.38915	-89.2137	170.581
38.38914	-89.21383	170.406
38.38914	-89.21563	168.686
38.38915	-89.21581	168.403
38.38915	-89.21636	167.673
38.38916	-89.21649	167.461
38.38916	-89.21676	167.331
38.38917	-89.21701	166.673
38.38917	-89.21716	166.422
38.38919	-89.21749	165.968
38.38919	-89.21765	165.633
38.3892	-89.21778	165.483
38.3892	-89.21792	165.281
38.38921	-89.21807	164.646
38.38921	-89.2182	164.589
38.38924	-89.21863	163.898
38.38924	-89.21877	164.002
38.38926	-89.21905	163.17
38.38926	-89.21919	163.066
38.38927	-89.21924	163.01
38.38927	-89.21933	163.005
38.38933	-89.22017	162.113
38.38933	-89.22024	161.949
38.38935	-89.22045	162.183
38.38937	-89.2208	162.241
38.38941	-89.22129	162.617
38.38943	-89.22143	162.673
38.38947	-89.22199	163.52
38.38949	-89.22213	164.059
38.38959	-89.22339	165.015
38.38962	-89.22366	165.109
38.38962	-89.2238	165.756
38.38964	-89.22395	166.075
38.38964	-89.22408	166.041
38.38966	-89.22436	166.465
38.38967	-89.22443	166.515
38.38967	-89.2245	166.582
38.38972	-89.22521	167.735
38.38972	-89.22534	168.002
38.38974	-89.22563	168.609
38.38974	-89.22577	168.586
38.38976	-89.22605	168.382
38.38976	-89.22619	168.711
38.38977	-89.22629	168.776
38.38977	-89.22647	168.928
38.38978	-89.22675	169.043
38.38979	-89.22689	169.118
38.38979	-89.22703	169.256
38.38982	-89.22771	169.504
38.38982	-89.22788	169.294
38.38984	-89.22829	169.431
38.38985	-89.22887	169.234
38.38991	-89.23039	168.672
38.38991	-89.23053	168.486
38.39031	-89.24253	171.923
38.39032	-89.24262	171.824
38.39032	-89.24291	171.23
38.39044	-89.24641	171.227
38.39044	-89.24654	171.276
38.39049	-89.24785	169.356
38.39049	-89.24799	169.083
38.3905	-89.2481	169.075
38.3905	-89.24825	169.2
38.39051	-89.2484	169.002
38.39051	-89.24867	168.77
38.39052	-89.24894	168.627
38.39053	-89.24908	168.544
38.39053	-89.24924	168.47
38.39057	-89.25032	166.836
38.39057	-89.25049	166.82
38.39058	-89.25054	166.798
38.39058	-89.25079	166.321
38.3906	-89.25117	165.819
38.3906	-89.25133	165.845
38.39062	-89.25178	165.865
38.39062	-89.2519	165.816
38.39065	-89.25261	165.25
38.39069	-89.25415	163.469
38.39071	-89.25458	163.381
38.39072	-89.255	163.446
38.39073	-89.25518	163.734
38.39073	-89.25543	163.791
38.39075	-89.25587	163.619
38.39075	-89.25599	163.56
38.39077	-89.25659	164.211
38.39078	-89.25669	164.329
38.39081	-89.25781	163.333
38.39082	-89.25786	163.274
38.39082	-89.25809	163.074
38.39083	-89.25822	162.97
38.39083	-89.25843	163.198
38.39085	-89.25882	162.502
38.39085	-89.25906	163.581
38.39087	-89.25936	163.62
38.39088	-89.25965	162.846
38.39088	-89.25978	162.77
38.3909	-89.26028	163.985
38.3909	-89.26048	163.75
38.39091	-89.26063	163.795
38.39091	-89.26076	163.965
38.39094	-89.26148	164.349
38.39094	-89.26174	164.653
38.39096	-89.26217	164.489
38.39096	-89.26233	164.439
38.39097	-89.26259	164.411
38.39098	-89.26272	164.023
38.39098	-89.26287	163.893
38.391	-89.26329	163.615
38.39101	-89.26372	163.913
38.39103	-89.26414	163.261
38.39104	-89.2647	163.474
38.39107	-89.26541	163.1
38.39111	-89.26719	162.329
38.39112	-89.26837	162.11
38.39113	-89.26865	162.035
38.39113	-89.26922	161.371
38.39114	-89.2695	161.279
38.39114	-89.26977	161.334
38.39115	-89.27006	160.865
38.39115	-89.27061	161.079
38.39116	-89.27091	160.496
38.39116	-89.27146	159.913
38.39117	-89.27174	159.737
38.39117	-89.27216	159.827
38.39118	-89.27259	159.719
38.39118	-89.27315	159.285
38.39119	-89.27329	159.728
38.39119	-89.27399	159.498
38.3912	-89.27414	159.719
38.3912	-89.2749	159.433
38.39121	-89.27517	159.869
38.39121	-89.27574	158.945
38.39122	-89.27604	158.901
38.39125	-89.27899	157.932
38.39126	-89.27926	157.871
38.39126	-89.27998	157.554
38.39127	-89.28012	157.551
38.39127	-89.28067	157.274
38.39128	-89.28082	157.28
38.39128	-89.28138	156.803
38.39129	-89.28166	157.037
38.39129	-89.28195	156.673
38.3913	-89.28222	156.568
38.3913	-89.28266	156.91
38.39131	-89.28294	157.011
38.39131	-89.2835	156.58
38.39132	-89.28365	156.509
38.39132	-89.28406	155.859
38.39133	-89.28448	156.363
38.39133	-89.28502	156.107
38.39134	-89.28518	156.059
38.39134	-89.28587	156.019
38.39135	-89.28603	156.015
38.39135	-89.28657	156.079
38.39136	-89.28686	155.746
38.39136	-89.2874	155.62
38.39137	-89.28758	155.342
38.39137	-89.28826	155.335
38.39138	-89.28855	155.542
38.39138	-89.28887	155.582
38.39139	-89.28925	155.093
38.3914	-89.29066	154.934
38.39141	-89.29092	154.578
38.39141	-89.29179	154.831
38.3914	-89.29208	154.862
38.3914	-89.29264	154.706
38.39139	-89.29278	154.684
38.39139	-89.29307	154.721
38.39138	-89.2932	154.755
38.39138	-89.29347	153.937
38.39137	-89.29358	153.725
38.39137	-89.29376	154.099
38.39135	-89.29432	153.735
38.39135	-89.29444	153.752
38.39133	-89.29473	153.334
38.39133	-89.29486	153.292
38.39129	-89.29569	153.17
38.39127	-89.29591	153.267
38.39125	-89.29638	153.19
38.39118	-89.29736	153.267
38.39114	-89.29776	153.434
38.39109	-89.2984	153.376
38.39108	-89.29846	153.22
38.39104	-89.29897	153.009
38.39098	-89.29956	152.851
38.3909	-89.30068	151.955
38.39086	-89.30179	151.059
38.39086	-89.30303	150.425
38.39089	-89.304	150.345
38.39097	-89.30515	149.714
38.39097	-89.30519	149.71
38.39104	-89.30587	149.813
38.39113	-89.30658	148.911
38.39125	-89.30739	148.989
38.3913	-89.30767	148.932
38.39134	-89.30794	148.75
38.39162	-89.30936	148.696
38.39163	-89.30943	148.625
38.39211	-89.31177	149.94
38.39212	-89.31184	149.906
38.39222	-89.31235	150.32
38.39224	-89.31249	150.151
38.39225	-89.31253	150.171
38.39228	-89.31275	150.099
38.39229	-89.31277	150.095
38.39236	-89.31333	150.394
38.39238	-89.31343	150.458
38.39238	-89.31347	150.531
38.3924	-89.31362	150.412
38.39246	-89.31444	150.716
38.39248	-89.31499	150.827
38.39248	-89.31582	149.881
38.39246	-89.31612	149.756
38.39246	-89.31624	149.541
38.3924	-89.31708	149.038
38.39238	-89.31723	149.226
38.39237	-89.31736	149.362
38.39229	-89.3179	148.342
38.39228	-89.31802	148.178
38.39213	-89.31885	148.995
38.39209	-89.31899	148.801
38.39204	-89.31925	148.858
38.39179	-89.32019	149.024
38.39171	-89.32043	149.02
38.39168	-89.32055	149.022
38.39163	-89.32072	149.515
38.39155	-89.32095	149.587
38.3914	-89.32146	148.783
38.39135	-89.32159	148.69
38.39131	-89.32174	148.647
38.39108	-89.32249	148.506
38.39106	-89.32254	148.548
38.39064	-89.32392	147.331
38.3905	-89.32445	147.216
38.39044	-89.32471	147.195
38.3904	-89.32484	146.978
38.39023	-89.32564	146.905
38.39021	-89.32577	146.785
38.39017	-89.32595	146.599
38.39016	-89.32603	146.692
38.39009	-89.32642	146.37
38.39006	-89.32664	145.982
38.39005	-89.32668	146.012
38.39003	-89.3268	146.115
38.3899	-89.32792	145.491
38.38986	-89.32842	145.192
38.38986	-89.32855	145.405
38.38982	-89.32925	145.366
38.38982	-89.32966	146.095
38.38981	-89.33	146.603
38.38982	-89.33035	147.375
38.38982	-89.33063	147.793
38.38985	-89.33119	148.934
38.38992	-89.33215	150.712
38.38999	-89.3327	151.555
38.39	-89.33284	151.531
38.39006	-89.33331	152.147
38.39007	-89.33336	152.343
38.39021	-89.33448	153.486
38.39021	-89.33449	153.493
38.39047	-89.33646	153.541
38.39048	-89.3366	153.504
38.3906	-89.33756	153.113
38.39066	-89.33796	152.981
38.3907	-89.33832	152.434
38.39071	-89.33837	152.339
38.39086	-89.33962	150.976
38.39087	-89.33976	150.833
38.39089	-89.3399	150.358
38.3909	-89.34003	149.831
38.39092	-89.34017	149.674
38.39094	-89.34045	149.312
38.39099	-89.34086	148.609
38.39105	-89.3415	148.074
38.39105	-89.34155	148.004
38.39112	-89.34238	147.765
38.39115	-89.34265	147.734
38.39116	-89.34287	147.447
38.39117	-89.34293	147.376
38.39127	-89.34434	147.272
38.39127	-89.3444	147.434
38.39135	-89.34569	147.621
38.39135	-89.34583	147.531
38.39137	-89.34617	147.507
38.39138	-89.34649	147.017
38.39139	-89.34655	147.114
38.39145	-89.34848	146.691
38.39145	-89.34871	146.939
38.39146	-89.34875	146.96
38.39146	-89.34925	146.757
38.39147	-89.34944	147.001
38.39147	-89.35013	147.048
38.39148	-89.35041	146.938
38.39148	-89.3511	146.576
38.39147	-89.35138	147.237
38.39147	-89.35236	146.492
38.39146	-89.35255	146.6
38.39146	-89.35277	146.846
38.39145	-89.35305	146.404
38.39145	-89.35332	146.477
38.39144	-89.35361	146.134
38.39144	-89.35375	146.051
38.39143	-89.35389	146.036
38.39142	-89.35444	145.127
38.39141	-89.35458	145.273
38.39141	-89.35485	145.546
38.3914	-89.355	145.656
38.3914	-89.35527	145.598
38.39139	-89.35541	145.687
38.39139	-89.35575	145.418
38.39137	-89.35624	145.069
38.39134	-89.35763	144.702
38.39133	-89.35777	144.627
38.39133	-89.35805	144.541
38.39132	-89.35819	144.353
38.39132	-89.35832	144.167
38.39131	-89.3586	143.966
38.39131	-89.35874	144.114
38.3913	-89.35888	144.104
38.3913	-89.35916	143.909
38.39129	-89.35943	143.873
38.39129	-89.35957	143.823
38.39128	-89.35971	143.79
38.39128	-89.35985	143.832
38.39127	-89.36013	143.851
38.39127	-89.3604	143.66
38.39126	-89.36059	143.567
38.39126	-89.36081	143.545
38.39125	-89.36097	143.343
38.39125	-89.36108	143.268
38.39124	-89.36123	143.295
38.39124	-89.36178	143.378
38.39123	-89.36206	143.281
38.39123	-89.36331	142.879
38.39124	-89.36344	142.785
38.39124	-89.36386	142.876
38.39125	-89.36401	142.797
38.39125	-89.36442	142.669
38.39126	-89.36456	142.447
38.39126	-89.3647	142.695
38.39127	-89.36485	142.665
38.39127	-89.36511	142.672
38.39131	-89.36594	142.597
38.39131	-89.36608	142.339
38.39134	-89.3665	142.222
38.39134	-89.36664	142.269
38.39149	-89.36871	141.265
38.39154	-89.36926	141.505
38.39156	-89.36939	141.468
38.39158	-89.36968	141.134
38.3916	-89.36981	141.148
38.39162	-89.37009	141.189
38.39173	-89.37119	141.107
38.39174	-89.37125	140.974
38.3918	-89.37187	140.628
38.39182	-89.37218	140.52
38.39218	-89.37578	139.559
38.39222	-89.37626	139.489
38.39238	-89.37781	138.999
38.39238	-89.37784	138.967
38.3924	-89.37796	139.013
38.39241	-89.3781	139.5
38.39246	-89.37853	138.872
38.39251	-89.37884	138.526
38.39251	-89.37889	138.458
38.39255	-89.37911	138.504
38.39256	-89.37922	138.325
38.39259	-89.37936	138.252
38.39262	-89.37958	137.98
38.39265	-89.37972	138.088
38.39266	-89.3798	138.132
38.39268	-89.37988	138.103
38.39269	-89.37997	138.047
38.39281	-89.38052	138.248
38.39283	-89.38065	138.546
38.39286	-89.38078	138.564
38.39287	-89.38079	138.565
38.39296	-89.3812	138.465
38.39296	-89.38121	138.468
38.39299	-89.38133	138.593
38.39303	-89.38145	138.886
38.39309	-89.38171	138.53
38.39317	-89.38198	138.539
38.3932	-89.38211	138.496
38.39323	-89.38219	138.588
38.39332	-89.3825	138.355
38.39333	-89.38252	138.343
38.39348	-89.38302	138.243
38.39355	-89.38322	138.265
38.39357	-89.38326	138.266
38.39365	-89.38351	138.327
38.3937	-89.38364	138.333
38.39374	-89.38377	138.154
38.39379	-89.38388	138.11
38.39389	-89.38415	138.03
38.39394	-89.38427	137.48
38.39398	-89.38439	137.163
38.39401	-89.38445	137.205
38.39424	-89.385	137.834
38.39446	-89.38549	137.268
38.39458	-89.38573	137.392
38.39463	-89.38585	137.378
38.39469	-89.38596	137.344
38.39483	-89.38625	137.559
38.39487	-89.38631	137.584
38.39493	-89.38643	137.475
38.39505	-89.38665	137.76
38.39511	-89.38677	137.738
38.39543	-89.38733	137.156
38.39557	-89.38755	137.576
