          -91.80784,38.93449
          -91.80871,38.93472
          -91.8089,38.93478
          -91.80908,38.93482
          -91.80909,38.93483
          -91.80923,38.93487
          -91.80933,38.93489
          -91.81141,38.93546
          -91.81169,38.93553
          -91.81182,38.93557
          -91.81187,38.93558
          -91.81248,38.93575
          -91.81265,38.93579
          -91.81274,38.93582
          -91.81301,38.93589
          -91.81314,38.93593
          -91.8146,38.93632
          -91.81487,38.9364
          -91.81512,38.93646
          -91.81553,38.93658
          -91.81566,38.93661
          -91.81643,38.93682
          -91.8166,38.93686
          -91.81686,38.93694
          -91.817,38.93697
          -91.81726,38.93705
          -91.8174,38.93708
          -91.8178,38.93719
          -91.81793,38.93722
          -91.81806,38.93726
          -91.81808,38.93726
          -91.81873,38.93742
          -91.81928,38.93754
          -91.81941,38.93756
          -91.81955,38.93759
          -91.81969,38.93761
          -91.81997,38.93767
          -91.82024,38.93771
          -91.82038,38.93774
          -91.82119,38.93788
          -91.82147,38.93792
          -91.82163,38.93795
          -91.82167,38.93796
          -91.82175,38.93797
          -91.82202,38.93802
          -91.82228,38.93806
          -91.82242,38.93809
          -91.8227,38.93813
          -91.82283,38.93816
          -91.82393,38.93832
          -91.82408,38.93833
          -91.82435,38.93837
          -91.82463,38.93839
          -91.82477,38.93841
          -91.82589,38.93849
          -91.82603,38.93849
          -91.82617,38.9385
          -91.82631,38.9385
          -91.82646,38.93851
          -91.82702,38.93851
          -91.82729,38.93852
          -91.82739,38.93851
          -91.82786,38.93851
          -91.828,38.9385
          -91.82814,38.9385
          -91.82842,38.93848
          -91.82856,38.93848
          -91.8294,38.93842
          -91.82954,38.9384
          -91.82983,38.93838
          -91.82996,38.93836
          -91.8301,38.93835
          -91.83038,38.93831
          -91.83051,38.9383
          -91.83065,38.93828
          -91.83074,38.93826
          -91.83079,38.93826
          -91.8312,38.9382
          -91.83134,38.93817
          -91.83176,38.93811
          -91.83446,38.93767
          -91.8352,38.93756
          -91.84013,38.93676
          -91.84068,38.93668
          -91.84448,38.93606
          -91.84465,38.93604
          -91.84488,38.936
          -91.84505,38.93598
          -91.84528,38.93594
          -91.84556,38.93591
          -91.84577,38.93588
          -91.84594,38.93587
          -91.84609,38.93585
          -91.84633,38.93584
          -91.84659,38.93582
          -91.84738,38.93582
          -91.84757,38.93583
          -91.84771,38.93583
          -91.84836,38.93588
          -91.84859,38.93591
          -91.8488,38.93593
          -91.8489,38.93595
          -91.84935,38.93602
          -91.85088,38.93631
          -91.85114,38.93635
          -91.85136,38.9364
          -91.85154,38.93643
          -91.85168,38.93646
          -91.85182,38.93648
          -91.85195,38.93651
          -91.85208,38.93653
          -91.85223,38.93656
          -91.85236,38.93658
          -91.85264,38.93664
          -91.85277,38.93666
          -91.85291,38.93669
          -91.85304,38.93671
          -91.85318,38.93674
          -91.85332,38.93676
          -91.85345,38.93679
          -91.85358,38.93681
          -91.85372,38.93684
          -91.85386,38.93686
          -91.85413,38.93692
          -91.85427,38.93694
          -91.8544,38.93697
          -91.85454,38.93699
          -91.85467,38.93702
          -91.85521,38.93712
          -91.8553,38.93713
          -91.85549,38.93717
          -91.85563,38.93719
          -91.85576,38.93722
          -91.8559,38.93724
          -91.85603,38.93727
          -91.85617,38.93729
          -91.85624,38.93731
          -91.85644,38.93734
          -91.85658,38.93737
          -91.85671,38.93739
          -91.85712,38.93748
          -91.8574,38.93753
          -91.85753,38.93756
          -91.85759,38.93757
          -91.85821,38.93771
          -91.85834,38.93775
          -91.85861,38.93781
          -91.85874,38.93785
          -91.85888,38.93788
          -91.859,38.93792
          -91.85914,38.93795
          -91.8594,38.93803
          -91.85954,38.93806
          -91.85967,38.9381
          -91.8598,38.93813
          -91.86007,38.93821
          -91.8602,38.93824
          -91.86033,38.93828
          -91.8606,38.93835
          -91.86099,38.93847
          -91.86112,38.9385
          -91.86469,38.93948
          -91.8647,38.93949
          -91.86563,38.93974
          -91.86575,38.93978
          -91.86721,38.94018
          -91.86734,38.94021
          -91.86801,38.9404
          -91.86814,38.94043
          -91.8684,38.94051
          -91.86854,38.94054
          -91.8688,38.94062
          -91.86894,38.94065
          -91.8692,38.94073
          -91.86933,38.94076
          -91.8696,38.94084
          -91.87,38.94094
          -91.87012,38.94098
          -91.87026,38.94102
          -91.87039,38.94105
          -91.87066,38.94113
          -91.87079,38.94116
          -91.87095,38.94121
          -91.87212,38.94153
          -91.87225,38.94157
          -91.8729,38.94174
          -91.87345,38.9419
          -91.87518,38.94237
          -91.87531,38.94241
          -91.87545,38.94244
          -91.87847,38.94327
          -91.87888,38.94337
          -91.87904,38.9434
          -91.87906,38.9434
          -91.87929,38.94345
          -91.88015,38.94357
          -91.88089,38.94362
          -91.88096,38.94363
          -91.88576,38.94369
          -91.8859,38.9437
          -91.88806,38.94372
          -91.88894,38.94374
          -91.8894,38.94374
          -91.88965,38.94375
          -91.8904,38.94375
          -91.89052,38.94376
          -91.89108,38.94376
          -91.89123,38.94377
          -91.89194,38.94377
          -91.89199,38.94378
          -91.89572,38.94382
          -91.8958,38.94383
          -91.89657,38.94383
          -91.89668,38.94384
          -91.8974,38.94384
          -91.89755,38.94385
          -91.89798,38.94385
          -91.89822,38.94386
          -91.8988,38.94386
          -91.89892,38.94387
          -91.89961,38.94387
          -91.89964,38.94388
          -91.90033,38.94388
          -91.90064,38.94389
          -91.9011,38.94389
          -91.90131,38.9439
          -91.9019,38.9439
          -91.90204,38.94391
          -91.90264,38.94391
          -91.90274,38.94392
          -91.90414,38.94393
          -91.90426,38.94394
          -91.90497,38.94394
          -91.90525,38.94395
          -91.90725,38.94397
          -91.90736,38.94398
          -91.90806,38.94398
          -91.9082,38.94399
          -91.90877,38.94399
          -91.9091,38.944
          -91.90961,38.944
          -91.90993,38.94401
          -91.91018,38.94401
          -91.91045,38.94402
          -91.91104,38.94402
          -91.91129,38.94403
          -91.91312,38.94405
          -91.91342,38.94406
          -91.91423,38.94406
          -91.91438,38.94407
          -91.91479,38.94407
          -91.9151,38.94408
          -91.91564,38.94408
          -91.91578,38.94409
          -91.91634,38.94409
          -91.91651,38.9441
          -91.9172,38.9441
          -91.91747,38.94411
          -91.91804,38.94411
          -91.91816,38.94412
          -91.91859,38.94412
          -91.91887,38.94413
          -91.91957,38.94413
          -91.91964,38.94414
          -91.92027,38.94414
          -91.92056,38.94415
          -91.92169,38.94416
          -91.92186,38.94417
          -91.92268,38.94417
          -91.92296,38.94418
          -91.92334,38.94418
          -91.92352,38.94419
          -91.92408,38.94419
          -91.92423,38.9442
          -91.92493,38.9442
          -91.92506,38.94421
          -91.92564,38.94421
          -91.92574,38.94422
          -91.92635,38.94422
          -91.9265,38.94423
          -91.92718,38.94423
          -91.92734,38.94424
          -91.92787,38.94424
          -91.92873,38.94426
          -91.9294,38.94426
          -91.9297,38.94427
          -91.93026,38.94427
          -91.93055,38.94428
          -91.93125,38.94428
          -91.93154,38.94429
          -91.93194,38.94429
          -91.93222,38.9443
          -91.9328,38.9443
          -91.93299,38.94431
          -91.93336,38.94431
          -91.93362,38.94432
          -91.93431,38.94432
          -91.935,38.94434
          -91.93569,38.94434
          -91.93597,38.94435
          -91.93641,38.94435
          -91.93654,38.94436
          -91.93711,38.94436
          -91.93739,38.94437
          -91.93756,38.94437
          -91.93769,38.94443
          -91.9377,38.94443
          -91.93813,38.94448
          -91.93826,38.9445
          -91.93836,38.94451
          -91.93877,38.94458
          -91.93987,38.94482
          -91.94044,38.94493
          -91.94057,38.94496
          -91.94067,38.94497
          -91.94089,38.94501
          -91.94126,38.945
          -91.94127,38.9448
          -91.94129,38.9446
          -91.94134,38.94365
          -91.94134,38.94336
          -91.94137,38.94258
          -91.94164,38.93742
          -91.94164,38.93734
          -91.94167,38.9368
          -91.94168,38.93677
          -91.94172,38.93608
          -91.94173,38.93577
          -91.94196,38.93154
          -91.94196,38.93141
          -91.942,38.93066
          -91.942,38.93062
          -91.94208,38.92918
          -91.94208,38.92898
          -91.94213,38.92814
          -91.94213,38.9281
          -91.94217,38.92738
          -91.94217,38.9271
          -91.94218,38.9269
          -91.94218,38.92674
          -91.94219,38.92656
          -91.94219,38.92608
          -91.9422,38.92602
          -91.94221,38.92442
          -91.94223,38.92386
          -91.94223,38.92364
          -91.94224,38.9235
          -91.94224,38.92332
          -91.94236,38.92117
          -91.94239,38.92082
          -91.94263,38.91709
          -91.94263,38.91704
          -91.94265,38.91686
          -91.94274,38.91578
          -91.94278,38.91542
          -91.94283,38.91476
          -91.94283,38.9147
          -91.94325,38.91061
          -91.94328,38.91022
          -91.94341,38.909
          -91.94345,38.90834
          -91.94346,38.90801
          -91.94346,38.90774
          -91.94341,38.90594
          -91.94337,38.90508
          -91.94335,38.90408
          -91.94327,38.902
          -91.94326,38.901
          -91.94308,38.89608
          -91.94309,38.89532
          -91.94311,38.89505
          -91.94311,38.89494
          -91.94318,38.89414
          -91.94328,38.89345
          -91.94351,38.89211
          -91.94352,38.89202
          -91.94366,38.89122
          -91.94367,38.89112
          -91.9437,38.89094
          -91.94377,38.89069
          -91.94381,38.89051
          -91.94382,38.8905
          -91.94386,38.89035
          -91.94394,38.89015
          -91.94408,38.88988
          -91.9442,38.88967
          -91.94443,38.88935
          -91.94466,38.88909
          -91.9447,38.88906
          -91.94484,38.88891
          -91.94489,38.88887
          -91.94497,38.88879
          -91.94499,38.88878
          -91.94507,38.88871
          -91.94532,38.88853
          -91.94532,38.88852
          -91.94615,38.88795
          -91.94658,38.88767
          -91.9497,38.88554
          -91.94982,38.88545
          -91.95333,38.88308
          -91.95365,38.88288
          -91.96196,38.87722
          -91.96209,38.87714
          -91.96499,38.87517
          -91.96592,38.87452
          -91.96791,38.87317
          -91.96843,38.87279
          -91.96902,38.87228
          -91.96904,38.87225
          -91.96917,38.87212
          -91.96933,38.87194
          -91.96941,38.87184
          -91.96944,38.87181
          -91.96951,38.87172
          -91.96955,38.87165
          -91.96962,38.87156
          -91.96966,38.8715
          -91.96968,38.87146
          -91.96976,38.87134
          -91.96982,38.87123
          -91.96988,38.87114
          -91.96993,38.87103
          -91.97,38.8709
          -91.97008,38.8707
          -91.97025,38.87021
          -91.97025,38.8702
          -91.97032,38.86992
          -91.97033,38.86985
          -91.97036,38.86975
          -91.97039,38.8695
          -91.97039,38.86946
          -91.97041,38.86933
          -91.97042,38.86912
          -91.97042,38.86896
          -91.97046,38.86749
          -91.97048,38.86705
          -91.97059,38.86059
          -91.9706,38.8604
          -91.97062,38.85942
          -91.9706,38.85875
          -91.97063,38.85832
          -91.97065,38.85788
          -91.97065,38.85744
          -91.97072,38.85424
          -91.97072,38.85386
          -91.97074,38.85314
          -91.97074,38.85293
          -91.97075,38.85272
          -91.97079,38.85043
          -91.97081,38.85033
          -91.9708,38.84914
          -91.97085,38.84701
          -91.97085,38.84644
          -91.97088,38.84483
          -91.97089,38.84461
          -91.9709,38.84382
          -91.97091,38.84373
          -91.97093,38.84305
          -91.97094,38.84291
          -91.97097,38.84147
          -91.97097,38.8404
          -91.97096,38.8401
          -91.97098,38.83943
          -91.97098,38.83914
          -91.97107,38.83477
          -91.97111,38.83433
          -91.97117,38.83392
          -91.97122,38.83365
          -91.97138,38.83308
          -91.97146,38.83285
          -91.97165,38.83241
          -91.97185,38.832
          -91.97218,38.83142
          -91.97234,38.83117
          -91.97286,38.83027
          -91.97287,38.83026
          -91.97396,38.82836
          -91.9743,38.8278
          -91.97592,38.82502
          -91.97593,38.82499
          -91.97633,38.82429
          -91.97643,38.82413
          -91.98082,38.8165
          -91.98101,38.81619
          -91.98127,38.81581
          -91.98143,38.81559
          -91.98172,38.81525
          -91.98195,38.815
          -91.98222,38.81473
          -91.98277,38.81425
          -91.98287,38.81417
          -91.98355,38.81367
          -91.9837,38.81357
          -91.98448,38.813
          -91.98484,38.81275
          -91.98505,38.81259
          -91.98773,38.81068
          -91.98884,38.80984
          -91.98982,38.80905
          -91.99082,38.80819
          -91.99577,38.80383
          -91.99612,38.80354
          -91.99625,38.80344
          -91.99657,38.80321
          -91.99685,38.80302
          -91.99759,38.80255
          -91.99792,38.80238
          -91.99844,38.80209
          -91.9992,38.8017
          -92.00151,38.80046
          -92.00195,38.8002
          -92.00246,38.79987
          -92.00277,38.79965
          -92.00291,38.79954
          -92.00317,38.79935
          -92.00458,38.79818
          -92.00484,38.79798
          -92.00798,38.79534
          -92.00965,38.7939
          -92.01051,38.79314
          -92.01066,38.793
          -92.01158,38.7922
          -92.01216,38.79168
          -92.0125,38.79139
          -92.01295,38.79098
          -92.01311,38.79085
          -92.01315,38.79081
          -92.01994,38.78484
          -92.02047,38.7844
          -92.02049,38.78437
          -92.0206,38.78428
          -92.02072,38.78417
          -92.02093,38.78399
          -92.02107,38.78385
          -92.02122,38.78372
          -92.02134,38.7836
          -92.02162,38.78335
          -92.02167,38.7833
          -92.02198,38.78303
          -92.02227,38.78276
          -92.02256,38.78252
          -92.02321,38.78193
          -92.02397,38.78128
          -92.02884,38.77699
          -92.0289,38.77693
          -92.03007,38.77593
          -92.03104,38.77508
          -92.03453,38.77195
          -92.03496,38.77159
          -92.03667,38.77008
          -92.03766,38.76923
          -92.03781,38.76909
          -92.03783,38.76908
          -92.0389,38.76815
          -92.03918,38.76789
          -92.03919,38.76789
          -92.04042,38.76672
          -92.04048,38.76667
          -92.04133,38.7658
          -92.04203,38.76503
          -92.04322,38.76367
          -92.04391,38.76286
          -92.04397,38.76278
          -92.04416,38.76257
          -92.04649,38.75987
          -92.0465,38.75987
          -92.04961,38.75627
          -92.04963,38.75625
          -92.0504,38.75536
          -92.05048,38.75526
          -92.05066,38.75507
          -92.05178,38.75377
          -92.05181,38.75374
          -92.05222,38.75323
          -92.05243,38.75292
          -92.05273,38.75243
          -92.05294,38.75202
          -92.05306,38.75174
          -92.05533,38.74597
          -92.05538,38.74583
          -92.05574,38.74493
          -92.05585,38.74462
          -92.05633,38.74342
          -92.05639,38.74325
          -92.0579,38.73941
          -92.05796,38.73929
          -92.05802,38.73915
          -92.05824,38.73868
          -92.05848,38.73825
          -92.05858,38.73809
          -92.05868,38.73791
          -92.05871,38.73787
          -92.05881,38.7377
          -92.05882,38.73769
          -92.05976,38.73625
          -92.05985,38.7361
          -92.05986,38.73609
          -92.05993,38.73598
          -92.06024,38.73555
          -92.06062,38.73505
          -92.06108,38.73451
          -92.06121,38.73437
          -92.06131,38.73425
          -92.06144,38.73411
          -92.06272,38.73285
          -92.06273,38.73285
          -92.06343,38.73216
          -92.06344,38.73214
          -92.06625,38.72939
          -92.06658,38.72905
          -92.0673,38.72834
          -92.06825,38.72744
          -92.06886,38.72684
          -92.06891,38.7268
          -92.06934,38.72638
          -92.06938,38.72633
          -92.06948,38.72624
          -92.07028,38.72543
          -92.07163,38.72413
          -92.07244,38.72331
          -92.0725,38.72326
          -92.07308,38.72269
          -92.07316,38.72262
          -92.07396,38.72182
          -92.07408,38.72171
          -92.07876,38.71712
          -92.07887,38.71702
          -92.07928,38.71661
          -92.08011,38.71581
          -92.08028,38.71563
          -92.08167,38.71427
          -92.08177,38.71418
          -92.08228,38.71367
          -92.08241,38.71355
          -92.08274,38.71322
          -92.08281,38.71316
          -92.08294,38.71302
          -92.08315,38.71281
          -92.08334,38.71264
          -92.08337,38.7126
          -92.08351,38.71247
          -92.08385,38.71213
          -92.08402,38.71195
          -92.0844,38.71149
          -92.0846,38.71122
          -92.08466,38.71112
          -92.08478,38.71096
          -92.08481,38.71091
          -92.08483,38.71087
          -92.08488,38.71079
          -92.08489,38.71078
          -92.08491,38.71075
          -92.08497,38.71063
          -92.08504,38.71052
          -92.08504,38.7105
          -92.0851,38.71041
          -92.0852,38.71021
          -92.0852,38.7102
          -92.08525,38.7101
          -92.08548,38.70954
          -92.08565,38.70915
          -92.08571,38.70897
          -92.08584,38.70865
          -92.08585,38.70864
          -92.086,38.70828
          -92.08603,38.70819
          -92.0861,38.70803
          -92.08635,38.70739
          -92.087,38.70582
          -92.0872,38.7053
          -92.08738,38.70489
          -92.08742,38.70477
          -92.08784,38.70373
          -92.08795,38.70344
          -92.08817,38.70291
          -92.08817,38.70289
          -92.08837,38.70239
          -92.08847,38.70216
          -92.08849,38.70209
          -92.08872,38.70156
          -92.08927,38.70019
          -92.0894,38.69989
          -92.0894,38.69987
          -92.09105,38.69581
          -92.09109,38.6957
          -92.09121,38.69542
          -92.0916,38.69444
          -92.09174,38.69411
          -92.09189,38.69373
          -92.09201,38.69345
          -92.09236,38.69257
          -92.09243,38.69238
          -92.09251,38.69221
          -92.09277,38.69154
          -92.09293,38.69116
          -92.0932,38.69048
          -92.09324,38.6904
          -92.09354,38.68968
          -92.09376,38.68911
          -92.09413,38.6882
          -92.09414,38.68818
          -92.09459,38.68706
          -92.0947,38.68681
          -92.09477,38.68662
          -92.09485,38.68644
          -92.09497,38.68612
          -92.09518,38.6856
          -92.09527,38.6854
          -92.09531,38.68528
          -92.09557,38.68466
          -92.09569,38.68434
          -92.09617,38.68318
          -92.09624,38.68298
          -92.09631,38.6828
          -92.09633,38.68271
          -92.09638,38.68257
          -92.09646,38.68228
          -92.09649,38.68214
          -92.09649,38.6821
          -92.09653,38.68191
          -92.09658,38.68159
          -92.09662,38.68114
          -92.09662,38.68095
          -92.09663,38.68082
          -92.09663,38.68051
          -92.09662,38.68029
          -92.09662,38.67914
          -92.09661,38.67889
          -92.09661,38.67795
          -92.0966,38.67772
          -92.0966,38.6757
          -92.09661,38.67559
          -92.09661,38.6755
          -92.09663,38.67536
          -92.09663,38.67529
          -92.09666,38.67505
          -92.09672,38.67471
          -92.09685,38.67418
          -92.09706,38.67359
          -92.09716,38.67335
          -92.09722,38.67324
          -92.09727,38.67312
          -92.09737,38.67292
          -92.09738,38.67292
          -92.09768,38.6724
          -92.09775,38.67229
          -92.09814,38.67177
          -92.09823,38.67167
          -92.09873,38.67106
          -92.09877,38.67102
          -92.09887,38.67089
          -92.09989,38.66965
          -92.10002,38.6695
          -92.10013,38.66936
          -92.10051,38.66891
          -92.10068,38.66869
          -92.10091,38.66842
          -92.10121,38.66805
          -92.10126,38.668
          -92.10133,38.6679
          -92.10157,38.66762
          -92.102,38.66709
          -92.10225,38.6668
          -92.10239,38.66662
          -92.10572,38.66258
          -92.10574,38.66255
          -92.10721,38.66078
          -92.10737,38.66057
          -92.10755,38.66036
          -92.10868,38.65898
          -92.10876,38.65889
          -92.10929,38.65824
          -92.10934,38.65819
          -92.10972,38.65772
          -92.11014,38.65722
          -92.1102,38.65714
          -92.11058,38.65669
          -92.11224,38.65466
          -92.11277,38.65403
          -92.11299,38.65375
          -92.11398,38.65256
          -92.11439,38.65205
          -92.11537,38.65087
          -92.1154,38.65084
          -92.11633,38.6497
          -92.11641,38.64961
          -92.11648,38.64951
          -92.11661,38.64936
          -92.11697,38.64885
          -92.11715,38.64856
          -92.11732,38.64825
          -92.11749,38.64791
          -92.11764,38.64754
          -92.11769,38.64743
          -92.11785,38.64692
          -92.11821,38.6454
          -92.11853,38.64412
          -92.11865,38.6436
          -92.11866,38.64357
          -92.11866,38.64356
          -92.11867,38.64353
          -92.11906,38.64191
          -92.11916,38.64153
          -92.1194,38.6405
          -92.11941,38.64047
          -92.12047,38.63607
          -92.12055,38.63577
          -92.12074,38.63497
          -92.12081,38.63475
          -92.12085,38.6346
          -92.12091,38.63443
          -92.12116,38.63382
          -92.12128,38.6336
          -92.12132,38.63351
          -92.12143,38.63331
          -92.12145,38.63329
          -92.12155,38.63312
          -92.12175,38.63282
          -92.12181,38.63272
          -92.12186,38.63266
          -92.12202,38.63244
          -92.1221,38.63235
          -92.12217,38.63225
          -92.12233,38.63205
          -92.12239,38.63196
          -92.12283,38.63139
          -92.12296,38.63121
          -92.12317,38.63094
          -92.12327,38.63082
          -92.12333,38.63073
          -92.1237,38.63026
          -92.1238,38.63011
          -92.12425,38.62953
          -92.12435,38.62939
          -92.12441,38.62932
          -92.12489,38.62868
          -92.12498,38.62857
          -92.12622,38.62694
          -92.12635,38.62678
          -92.12647,38.62661
          -92.12912,38.62313
          -92.12936,38.62283
          -92.12962,38.62247
          -92.12993,38.62208
          -92.13,38.62198
          -92.13065,38.62114
          -92.13084,38.62088
          -92.13088,38.62082
          -92.13236,38.61888
          -92.13242,38.61881
          -92.13264,38.61853
          -92.13422,38.61644
          -92.13436,38.61627
          -92.13759,38.61203
          -92.13766,38.61193
          -92.13779,38.61176
          -92.13793,38.6116
          -92.138,38.61151
          -92.13813,38.61136
          -92.13818,38.61132
          -92.13826,38.61123
          -92.13833,38.61116
          -92.13855,38.61097
          -92.13875,38.61081
          -92.13896,38.61066
          -92.13897,38.61066
          -92.13917,38.61053
          -92.13927,38.61048
          -92.13933,38.61044
          -92.1394,38.6104
          -92.13963,38.61029
          -92.13999,38.61013
          -92.14001,38.61013
          -92.14027,38.61003
          -92.14038,38.61
          -92.14052,38.60995
          -92.14068,38.60991
          -92.14079,38.60989
          -92.14091,38.60986
          -92.14145,38.60977
          -92.14501,38.60942
          -92.14539,38.60939
          -92.14553,38.60937
          -92.14581,38.60935
          -92.14594,38.60933
          -92.14623,38.60931
          -92.14636,38.60929
          -92.14664,38.60927
          -92.14677,38.60925
          -92.14706,38.60923
          -92.14719,38.60921
          -92.14747,38.60919
          -92.14761,38.60917
          -92.14789,38.60915
          -92.14802,38.60913
          -92.1483,38.60911
          -92.14844,38.60909
          -92.14865,38.60907
          -92.14872,38.60907
          -92.14885,38.60905
          -92.14913,38.60903
          -92.14926,38.60901
          -92.14955,38.60899
          -92.14969,38.60897
          -92.14997,38.60895
          -92.15011,38.60893
          -92.15038,38.60891
          -92.15052,38.60889
          -92.1508,38.60887
          -92.15094,38.60885
          -92.15121,38.60883
          -92.15135,38.60881
          -92.15163,38.60879
          -92.15177,38.60877
          -92.15179,38.60877
          -92.15205,38.60875
          -92.15218,38.60873
          -92.15232,38.60872
          -92.15246,38.6087
          -92.1526,38.60869
          -92.15356,38.60855
          -92.15397,38.60847
          -92.15411,38.60845
          -92.15518,38.60821
          -92.15531,38.60817
          -92.15544,38.60814
          -92.15558,38.6081
          -92.15571,38.60807
          -92.15675,38.60775
          -92.15688,38.6077
          -92.157,38.60766
          -92.15713,38.60761
          -92.15726,38.60757
          -92.15738,38.60752
          -92.15757,38.60745
          -92.15763,38.60742
          -92.15814,38.60722
          -92.15849,38.60706
          -92.15862,38.60701
          -92.15873,38.60695
          -92.15897,38.60684
          -92.15904,38.6068
          -92.15918,38.60673
          -92.15921,38.60672
          -92.1599,38.60636
          -92.1599,38.60635
          -92.16013,38.60623
          -92.16035,38.60609
          -92.16046,38.60603
          -92.16068,38.60589
          -92.16079,38.60583
          -92.16083,38.6058
          -92.1609,38.60576
          -92.16112,38.60562
          -92.16114,38.6056
          -92.16126,38.60551
          -92.1614,38.60542
          -92.16161,38.60527
          -92.16162,38.60526
          -92.16172,38.60518
          -92.16182,38.60511
          -92.16192,38.60503
          -92.16202,38.60496
          -92.16222,38.6048
          -92.16226,38.60476
          -92.16251,38.60456
          -92.1626,38.60448
          -92.1627,38.6044
          -92.16297,38.60416
          -92.16306,38.60407
          -92.16315,38.60399
          -92.16324,38.6039
          -92.16333,38.60382
          -92.16359,38.60356
          -92.16367,38.60347
          -92.16371,38.60344
          -92.16376,38.60339
          -92.16392,38.60321
          -92.16418,38.60295
          -92.16421,38.60291
          -92.16433,38.60278
          -92.16447,38.60264
          -92.16459,38.60251
          -92.16468,38.60242
          -92.16484,38.60224
          -92.16493,38.60216
          -92.16509,38.60198
          -92.16526,38.60181
          -92.16534,38.60172
          -92.16543,38.60163
          -92.16551,38.60154
          -92.16568,38.60137
          -92.16576,38.60128
          -92.16586,38.60118
          -92.16604,38.60098
          -92.16625,38.60077
          -92.16635,38.60066
          -92.16643,38.60058
          -92.16651,38.60049
          -92.16702,38.59996
          -92.1671,38.59987
          -92.16727,38.5997
          -92.16735,38.59961
          -92.16752,38.59944
          -92.16757,38.59938
          -92.16769,38.59926
          -92.16779,38.59915
          -92.16794,38.599
          -92.16802,38.59891
          -92.16811,38.59882
          -92.16819,38.59873
          -92.16836,38.59856
          -92.16852,38.59838
          -92.16861,38.59829
          -92.16869,38.5982
          -92.16886,38.59803
          -92.16894,38.59794
          -92.16902,38.59786
          -92.16909,38.59778
          -92.16911,38.59777
          -92.16919,38.59768
          -92.16928,38.59759
          -92.16933,38.59753
          -92.16936,38.59751
          -92.16969,38.59715
          -92.16986,38.59698
          -92.16994,38.59689
          -92.17003,38.5968
          -92.17011,38.59671
          -92.17028,38.59654
          -92.17036,38.59645
          -92.17053,38.59628
          -92.17061,38.59619
          -92.1707,38.5961
          -92.17086,38.59592
          -92.17107,38.59571
          -92.17111,38.59566
          -92.1712,38.59557
          -92.17128,38.59548
          -92.17136,38.5954
          -92.17144,38.59531
          -92.17179,38.59495
          -92.17186,38.59487
          -92.17195,38.59478
          -92.17198,38.59474
          -92.17211,38.5946
          -92.17228,38.59443
          -92.17244,38.59425
          -92.17259,38.5941
          -92.17261,38.59407
          -92.17278,38.5939
          -92.17294,38.59372
          -92.17303,38.59363
          -92.17311,38.59354
          -92.17328,38.59337
          -92.17336,38.59328
          -92.17339,38.59324
          -92.17361,38.59302
          -92.17369,38.59293
          -92.1738,38.59282
          -92.1738,38.59281
          -92.17389,38.59272
          -92.17394,38.59266
          -92.17414,38.59246
          -92.17423,38.59236
          -92.17439,38.5922
          -92.17447,38.59211
          -92.17455,38.59203
          -92.17463,38.59194
          -92.1748,38.59177
          -92.17513,38.59141
          -92.1753,38.59124
          -92.17538,38.59115
          -92.17547,38.59106
          -92.17555,38.59097
          -92.17573,38.59079
          -92.17697,38.58948
          -92.17701,38.58945
          -92.17723,38.58921
          -92.17728,38.58916
          -92.17763,38.58884
          -92.17783,38.58864
          -92.18002,38.58628
          -92.18014,38.58616
          -92.18023,38.58606
          -92.18043,38.58586
          -92.18058,38.58585
          -92.18059,38.58584
          -92.1806,38.58584
          -92.18085,38.58571
          -92.18093,38.58566
          -92.18113,38.58557
          -92.18142,38.5854
          -92.18151,38.58536
          -92.18126,38.58517
          -92.18061,38.58472
          -92.18041,38.58457
          -92.18029,38.58449
          -92.18022,38.58443
          -92.17892,38.5835
          -92.17889,38.5834
          -92.17847,38.58311
          -92.17797,38.58275
          -92.17796,38.58274
          -92.1778,38.58263
          -92.17772,38.58255
          -92.17696,38.58202
          -92.17692,38.58201
          -92.17679,38.58191
          -92.1756,38.58105
          -92.17547,38.58097
          -92.17473,38.58044
          -92.17441,38.5802
          -92.17405,38.57995
          -92.17399,38.5799
          -92.17397,38.57988
          -92.17395,38.57985
          -92.17394,38.57979
          -92.17394,38.57971
          -92.17397,38.57957
          -92.17401,38.57933
          -92.17401,38.57933
          -92.17401,38.57928
          -92.17402,38.57922
          -92.17403,38.57918
          -92.17403,38.579
          -92.17401,38.57893
          -92.17401,38.57891
          -92.17398,38.57882
          -92.17391,38.57869
          -92.17385,38.57862
          -92.17375,38.57854
          -92.17356,38.57843
          -92.17352,38.57842
          -92.17343,38.57839
          -92.17327,38.57836
          -92.17297,38.57836
          -92.1728,38.57838
          -92.17276,38.5784
          -92.17254,38.57848
          -92.1724,38.57855
          -92.17238,38.57855
          -92.17235,38.57856
          -92.17224,38.57856
          -92.17216,38.57854
          -92.17207,38.5785
          -92.17184,38.57837
          -92.17177,38.57843
          -92.17173,38.57847
          -92.1717,38.57849
          -92.17169,38.57854
          -92.17169,38.57858
          -92.1717,38.57862
          -92.17173,38.57868
          -92.17175,38.57873
          -92.17175,38.57876
          -92.17176,38.57878
          -92.17174,38.57889
          -92.1717,38.57896
          -92.17168,38.57899
          -92.17168,38.57903
          -92.17169,38.57906
          -92.17172,38.57909
          -92.17178,38.57911
          -92.1718,38.57912
          -92.1719,38.57914
          -92.17189,38.57928
          -92.17189,38.57942
