36.154836	-86.779149	141.037689
36.154912	-86.779188	141.106323
36.154975	-86.779252	140.455505
36.155021	-86.779336	140.742264
36.155041	-86.7794	140.945572
36.155049	-86.779469	141.370667
36.155073	-86.779526	141.558395
36.155117	-86.779599	141.884033
36.155154	-86.779654	142.01532
36.155166	-86.779665	142.039413
36.155182	-86.779682	142.059189
36.155323	-86.779774	142.203018
36.155511	-86.779949	142.450729
36.155812	-86.78014	142.754684
36.156166	-86.780359	143.79924
36.156532	-86.780595	145.478958
36.156623	-86.780656	145.878601
36.156636	-86.780664	145.936829
36.156662	-86.780681	146.034515
36.156789	-86.780758	146.525131
36.156822	-86.780779	146.652832
36.156891	-86.780822	146.893158
36.156956	-86.780864	147.114609
36.157012	-86.780899	147.300339
36.157037	-86.780914	147.38089
36.157073	-86.780937	147.482483
36.157162	-86.780993	147.751694
36.157287	-86.781073	148.090073
36.157344	-86.781109	148.2332
36.157432	-86.781168	148.452393
36.157529	-86.781227	148.66304
36.157592	-86.781266	148.797897
36.157767	-86.781377	149.153625
36.157818	-86.781409	149.259018
36.157869	-86.781441	149.378983
36.157921	-86.781475	149.480423
36.157976	-86.781509	149.578186
36.158205	-86.781654	150.048935
36.158368	-86.781757	150.391327
36.158737	-86.781991	151.07341
36.158766	-86.782009	151.117676
36.158903	-86.782096	151.240677
36.159024	-86.782171	151.256134
36.159051	-86.782189	151.271423
36.159471	-86.782467	151.669601
36.159654	-86.782587	151.804031
36.159824	-86.782693	151.868378
36.159877	-86.782727	151.880096
36.159901	-86.782741	151.881241
36.160085	-86.782856	151.881866
36.16012	-86.782879	151.845428
36.160243	-86.782963	151.785767
36.160274	-86.782984	151.790482
36.160336	-86.783025	151.790344
36.160366	-86.783045	151.762482
36.160488	-86.783128	151.817276
36.160776	-86.783323	152.047913
36.161258	-86.783649	152.76828
36.161402	-86.783746	153.268677
36.161528	-86.783832	153.750153
36.161582	-86.78387	153.874207
36.161641	-86.78389	154.051178
36.161679	-86.783922	154.254181
36.161744	-86.783997	154.701019
36.161807	-86.784078	155.187561
36.161991	-86.784342	156.084961
36.162282	-86.784897	153.854782
36.162329	-86.784993	153.140579
36.162444	-86.785186	151.709686
36.162549	-86.785363	150.36351
36.162567	-86.785385	150.21286
36.16275	-86.785561	148.532104
36.163854	-86.78631	139.468948
36.164072	-86.786459	137.755737
36.164305	-86.786598	136.350433
36.164396	-86.786651	135.901855
36.16449	-86.786704	135.476532
36.16459	-86.786755	135.091095
36.164681	-86.786799	134.755615
36.164775	-86.786842	134.472641
36.164876	-86.786887	134.188049
36.164973	-86.786928	133.949066
36.16507	-86.786966	133.699417
36.165167	-86.787002	133.46373
36.165266	-86.787036	133.227005
36.165366	-86.787067	132.980972
36.165468	-86.787097	132.755142
36.165567	-86.787124	132.507263
36.165668	-86.787149	132.257172
36.165772	-86.787171	132.010422
36.16587	-86.787191	131.767883
36.165966	-86.787208	131.558777
36.166074	-86.787223	131.324203
36.166176	-86.787233	131.096146
36.16628	-86.787238	130.854324
36.166382	-86.787236	130.629166
36.166463	-86.78722	130.433105
36.166573	-86.787192	130.127747
36.167017	-86.787102	129.082596
36.167174	-86.787034	128.761871
36.16725	-86.786977	128.572266
36.167436	-86.786838	128.355484
36.167676	-86.786608	128.402924
36.16778	-86.786465	128.434311
36.167865	-86.786349	128.513977
36.167933	-86.786242	128.601028
36.168011	-86.786122	128.675049
36.168119	-86.785934	128.794495
36.168219	-86.785748	128.902832
36.168298	-86.785581	129.010452
36.168374	-86.785394	129.108337
36.16841	-86.785293	129.138336
36.168458	-86.785158	129.157837
36.168505	-86.785019	129.261032
36.168616	-86.784593	129.593674
36.168688	-86.784281	129.893463
36.168725	-86.784121	130.209305
36.168738	-86.783979	130.503998
36.168738	-86.783762	131.23349
36.168732	-86.783643	131.59256
36.168727	-86.783521	131.990082
36.168683	-86.783249	132.812073
36.168597	-86.782904	134.00618
36.168517	-86.782676	134.820862
36.168482	-86.782575	135.205246
36.16848	-86.782569	135.226227
36.168353	-86.782288	136.297531
36.168341	-86.78227	136.364319
36.168254	-86.782146	136.899567
36.168177	-86.782037	137.377274
36.168099	-86.781924	137.845581
36.167886	-86.781689	138.983322
36.167703	-86.781529	139.633316
36.167484	-86.781317	140.116806
36.167382	-86.781209	140.33316
36.167361	-86.781185	140.369415
36.167291	-86.781093	140.55043
36.167246	-86.781028	140.646088
36.167202	-86.780949	140.748032
36.167131	-86.780808	140.947662
36.167075	-86.780671	141.159042
36.167062	-86.780639	141.203186
36.167014	-86.780483	141.424194
36.167007	-86.780438	141.492065
36.166988	-86.780311	141.681549
36.166974	-86.780171	141.874069
36.166982	-86.780023	142.080933
36.166988	-86.779976	142.143234
36.167014	-86.779851	142.305161
36.167073	-86.779677	142.747101
36.167125	-86.779563	143.244186
36.167176	-86.779441	143.787613
36.167482	-86.778747	146.144165
36.167544	-86.778605	146.384644
36.167599	-86.778478	146.573273
36.167773	-86.77808	146.891113
36.167856	-86.777902	146.80162
36.167977	-86.777665	146.534973
36.168026	-86.777639	146.466141
36.16808	-86.777525	145.659119
36.168789	-86.775908	117.567589
36.168789	-86.775908	117.567589
36.169089	-86.775222	127.403465
36.170083	-86.772929	127.206879
36.170457	-86.772002	127.185379
36.170741	-86.771088	131.290039
36.170861	-86.770719	131.902191
36.170959	-86.770427	131.210617
36.171252	-86.76957	130.469879
36.171252	-86.769445	130.419052
36.171303	-86.769288	130.263123
36.171346	-86.769139	130.252884
36.171347	-86.769137	130.252136
36.171354	-86.7691	130.256332
36.171374	-86.769002	130.256958
36.171593	-86.768436	131.186203
36.171738	-86.76806	132.053543
36.171767	-86.767986	132.195389
36.171849	-86.767775	132.747925
36.171946	-86.767524	133.43428
36.172059	-86.767263	134.193649
36.172363	-86.76647	136.464691
36.172504	-86.766157	137.423187
36.172595	-86.766007	137.482895
36.172721	-86.765662	138.429688
36.172846	-86.765337	139.614502
36.172989	-86.765358	139.40419
36.173568	-86.765672	137.843689
36.173628	-86.765705	137.630264
36.17377	-86.76575	137.156876
36.173985	-86.765775	136.333008
36.174568	-86.765734	134.882065
36.174993	-86.765717	129.671921
36.175208	-86.765755	130.161865
36.175336	-86.765786	130.269043
36.175464	-86.765832	130.287994
36.175579	-86.76589	130.65242
36.1757	-86.765972	130.828522
36.175835	-86.76609	131.276428
36.175965	-86.766245	131.767334
36.176051	-86.766364	131.691589
36.176108	-86.766446	131.349716
36.176154	-86.766528	130.377884
36.176218	-86.766685	130.163971
36.17628	-86.766892	130.172684
36.176323	-86.767114	138.521866
36.1764	-86.767729	138.742432
36.176576	-86.769729	134.25177
36.176609	-86.770155	133.654282
36.176817	-86.77069	132.486191
36.176939	-86.770845	132.003677
36.177058	-86.771008	131.531433
36.177418	-86.771256	131.055023
36.177889	-86.771583	130.576538
36.178297	-86.772092	129.87001
36.178379	-86.772219	129.773804
36.178657	-86.772646	129.335312
36.178772	-86.772785	129.185776
36.178997	-86.773011	129.039948
36.179302	-86.773213	129.050964
36.179651	-86.77335	129.32663
36.180911	-86.773572	129.03479
36.181258	-86.773627	128.955338
36.181562	-86.773674	129.035233
36.182424	-86.773805	129.57663
36.182753	-86.773833	129.727448
36.183141	-86.773866	129.899612
36.18319	-86.773878	129.889481
36.183244	-86.773871	129.85202
36.183368	-86.773854	129.814255
36.183575	-86.773833	129.726959
36.183709	-86.773818	129.635468
36.183936	-86.773792	129.538757
36.183978	-86.773787	129.511566
36.184419	-86.773729	129.250916
36.184598	-86.773705	129.120697
36.184853	-86.773679	128.996078
36.184915	-86.773671	128.973801
36.185079	-86.773651	128.884552
36.185587	-86.773589	128.609619
36.186177	-86.773516	128.167267
36.186613	-86.773462	127.817329
36.186842	-86.773434	127.616226
36.186979	-86.773417	127.536095
36.187449	-86.773359	127.512207
36.188804	-86.773152	130.650833
36.189544	-86.773029	132.153549
36.189734	-86.772997	132.447739
36.190093	-86.772937	133.03334
36.190115	-86.772934	133.064804
36.19129	-86.772789	133.981339
36.191764	-86.772731	134.704605
36.191934	-86.772711	135.44812
36.19305	-86.772606	143.063156
36.194302	-86.772366	147.373642
36.19441	-86.772345	147.536316
36.194501	-86.772326	147.631317
36.194795	-86.772265	148.088043
36.194949	-86.772234	148.272232
36.195231	-86.772175	148.948441
36.195307	-86.772159	149.097397
36.195597	-86.772104	149.7323
36.196057	-86.772005	150.691879
36.196079	-86.771996	150.721664
36.196452	-86.771849	151.410629
36.196592	-86.771774	151.591293
36.196847	-86.771637	151.636383
36.196922	-86.771597	151.618576
36.196955	-86.771579	151.599167
36.197244	-86.771425	151.343597
36.197621	-86.771221	150.832611
36.197831	-86.771108	150.575546
36.198348	-86.770828	150.494827
36.198495	-86.770749	150.622742
36.199012	-86.770476	150.970657
36.19926	-86.770345	151.169189
36.199401	-86.770271	151.321762
36.199469	-86.770235	151.38533
36.19962	-86.770155	151.639954
36.199887	-86.770033	152.188614
36.199938	-86.770009	152.333298
36.200092	-86.769939	152.749741
36.200155	-86.76991	152.94931
36.200186	-86.7699	153.069046
36.200329	-86.769857	153.431335
36.200808	-86.769681	154.597702
36.201124	-86.769618	154.549164
36.201218	-86.769599	154.413315
36.201763	-86.76949	153.18222
36.201763	-86.76949	153.18222
36.201903	-86.769462	152.938507
36.202193	-86.769404	152.315643
36.202476	-86.769349	151.831558
36.202677	-86.769311	151.744965
36.203164	-86.769216	152.44194
36.203238	-86.769202	152.553162
36.203714	-86.769109	153.910553
36.203969	-86.76906	154.526947
36.204153	-86.769024	154.970673
36.204208	-86.769013	155.110733
36.204714	-86.768915	155.142319
36.2048	-86.768898	154.942902
36.204836	-86.768891	154.910141
36.205221	-86.768787	153.556686
36.205304	-86.768765	153.110046
36.205484	-86.768716	152.040176
36.20578	-86.768619	150.326355
36.205892	-86.768582	149.599289
36.205905	-86.768783	149.529099
36.205918	-86.76898	149.318588
36.205944	-86.769382	149.026871
36.205964	-86.769691	148.577896
36.206089	-86.771016	145.901672
36.206131	-86.771163	145.514297
36.206156	-86.771461	144.394257
36.206196	-86.771934	141.988083
36.206232	-86.77234	139.086105
36.206263	-86.772698	136.38327
36.20631	-86.773291	134.007187
36.206345	-86.773741	133.649155
36.206411	-86.774587	135.543427
36.206426	-86.774783	136.050995
36.206447	-86.775041	136.508728
36.206488	-86.775581	137.035294
36.206515	-86.776118	137.429581
36.206526	-86.77634	137.304794
36.206528	-86.776377	137.317566
36.206539	-86.776599	137.706619
36.206549	-86.776805	137.760452
36.206649	-86.777612	139.684738
36.206625	-86.777882	140.437759
36.206655	-86.77839	141.87738
36.206673	-86.77878	143.282898
36.206681	-86.778954	143.912125
36.206686	-86.779064	144.308441
36.206692	-86.779189	144.867569
36.206696	-86.779264	145.166092
36.206701	-86.779369	145.653351
36.206716	-86.779696	147.28273
36.20672	-86.779785	147.720856
36.206738	-86.780152	149.151138
36.20674	-86.780212	149.291992
36.206749	-86.780392	149.696838
36.206759	-86.780603	149.945419
36.20677	-86.780854	149.850708
36.206789	-86.781037	149.521179
36.20685	-86.781502	147.798874
36.206939	-86.782081	145.074356
36.207008	-86.782389	143.904022
36.207056	-86.782607	143.405853
36.207211	-86.783305	143.576202
36.207338	-86.783921	145.765259
36.207375	-86.784096	146.742325
36.20742	-86.784305	148.122223
36.207463	-86.784508	149.328339
36.207597	-86.785141	152.180588
36.207687	-86.78549	153.575897
36.207711	-86.785584	153.930954
36.207863	-86.786202	156.223541
36.208156	-86.787354	161.491302
36.208297	-86.787901	164.008408
36.208308	-86.787947	164.171936
36.208316	-86.788014	164.347763
36.208333	-86.788155	164.677475
36.208336	-86.788492	164.980484
36.208302	-86.788867	164.723572
36.208203	-86.789337	163.533096
36.208096	-86.789625	162.140839
36.20782	-86.79011	159.422058
36.207348	-86.790937	156.951706
36.207327	-86.790974	156.874039
36.207101	-86.791413	155.422546
36.207081	-86.791472	155.218048
36.207034	-86.79162	154.572281
36.207155	-86.791731	153.970367
36.207351	-86.791912	152.79274
36.207456	-86.792009	152.204575
36.207523	-86.792091	151.640015
36.207897	-86.792554	150.734283
36.207955	-86.792657	150.778549
36.208067	-86.792859	151.382126
36.208182	-86.793065	152.517792
36.208289	-86.793281	153.561417
36.2083	-86.793312	153.718369
36.208323	-86.793377	153.938766
36.208405	-86.793606	154.879272
36.208545	-86.794001	156.692535
36.20877	-86.794741	160.093643
36.209007	-86.795227	160.907532
36.209292	-86.795603	160.083694
36.209494	-86.795816	159.177811
36.209974	-86.796207	158.524872
36.210685	-86.796723	161.480835
36.21094	-86.796955	162.354309
36.211122	-86.797135	162.885574
36.211521	-86.79758	164.203415
36.212309	-86.798604	166.310669
36.212441	-86.798748	166.045685
36.212527	-86.798842	165.697311
36.212783	-86.799123	164.624924
36.212834	-86.799178	164.370865
36.213138	-86.799421	163.019119
36.213276	-86.799534	162.521225
36.213836	-86.799998	160.62645
36.214752	-86.800742	157.810043
36.214752	-86.800742	157.810043
36.216305	-86.802004	153.994293
36.217435	-86.802896	152.529373
36.217654	-86.803068	152.452469
36.218191	-86.803492	151.910187
36.218674	-86.803837	151.298874
36.21886	-86.80397	151.083542
36.219581	-86.80436	151.022598
36.219847	-86.804485	151.148666
36.219954	-86.804536	151.136139
36.220397	-86.80469	150.540634
36.22046	-86.804707	150.442108
36.220727	-86.804782	150.179184
36.221145	-86.804898	150.732925
36.221737	-86.805061	153.318329
36.221955	-86.805121	154.342224
36.222357	-86.805281	155.790207
36.222835	-86.805552	155.66507
36.223222	-86.805878	153.828827
36.223824	-86.806417	151.378342
36.223844	-86.806435	151.32486
36.224349	-86.806898	150.261292
36.224505	-86.807041	149.911987
36.224602	-86.807123	149.693176
36.224892	-86.807366	150.012939
36.225356	-86.807805	152.906998
36.226261	-86.808836	152.436478
36.226972	-86.80963	146.198746
36.227464	-86.81018	141.852142
36.227922	-86.810692	137.886673
36.228236	-86.811022	135.807816
36.228701	-86.811423	135.144897
36.22886	-86.811561	135.096039
36.228933	-86.81162	135.092194
36.230004	-86.812442	135.208557
36.230426	-86.812743	135.574463
36.230547	-86.812828	135.675354
36.231232	-86.813311	136.814911
36.232445	-86.814167	137.840836
36.233171	-86.814679	138.749146
36.233781	-86.81514	139.672592
36.234039	-86.815335	140.402435
36.234624	-86.815778	142.68306
36.235378	-86.816336	146.677383
36.235821	-86.81666	148.965363
36.236161	-86.816911	150.616623
36.236181	-86.816925	150.736923
36.237109	-86.817592	151.557236
36.23768	-86.818002	149.219894
36.237726	-86.818035	148.999115
36.237905	-86.818153	148.440536
36.238228	-86.818364	147.686371
36.238248	-86.818378	147.666321
36.238355	-86.818447	147.574585
36.238728	-86.818692	147.809174
36.238759	-86.818712	147.823273
36.239005	-86.81887	147.948578
36.23912	-86.818944	147.888931
36.239247	-86.819025	147.682266
36.239539	-86.819213	146.923752
36.239762	-86.819356	146.213379
36.240229	-86.819655	145.243362
36.240843	-86.820049	145.799118
36.240885	-86.820076	145.867111
36.241174	-86.820262	146.798218
36.241487	-86.820466	148.391586
36.242398	-86.821063	154.394333
36.242792	-86.821343	156.037308
36.242936	-86.821456	156.22226
36.243232	-86.821687	155.385452
36.243696	-86.822085	152.444565
36.243788	-86.822165	151.761475
36.244013	-86.822356	150.151672
36.24406	-86.822403	149.775345
36.244502	-86.822792	146.418793
36.245255	-86.823456	141.193176
36.24529	-86.823485	140.988083
36.245533	-86.823701	140.03569
36.245703	-86.823851	139.755127
36.245734	-86.823879	139.748566
36.246531	-86.824549	141.584824
36.246934	-86.824887	141.22348
36.246985	-86.824928	141.123108
36.247161	-86.825078	140.806046
36.248066	-86.825838	140.776993
36.248087	-86.825856	140.768524
36.248358	-86.826085	140.420273
36.248555	-86.826251	139.987839
36.248733	-86.826402	139.685532
36.248874	-86.826521	139.476013
36.24918	-86.826786	138.887115
36.249404	-86.826992	138.616837
36.249687	-86.827253	138.474503
36.250176	-86.827747	138.435059
36.250764	-86.828367	138.985596
36.251237	-86.828856	139.080139
36.251657	-86.829252	138.715332
36.252117	-86.829581	138.661011
36.252473	-86.829748	138.779831
36.25264	-86.82981	138.998871
36.252802	-86.829861	139.111328
36.252956	-86.829905	139.299591
36.253179	-86.829954	139.559525
36.253509	-86.829978	139.673004
36.25365	-86.829988	139.712341
36.253903	-86.830007	139.89447
36.254201	-86.830024	140.122742
36.254418	-86.830033	140.24939
36.254441	-86.830034	140.231476
36.254939	-86.830066	140.458313
36.255106	-86.830077	140.472946
36.255316	-86.830089	140.440353
36.255649	-86.830112	140.494614
36.255857	-86.830127	140.419922
36.256021	-86.830138	140.378418
36.256852	-86.830196	140.374619
36.258146	-86.830287	141.974045
36.258547	-86.830315	142.714859
36.258617	-86.83032	142.762711
36.259312	-86.83037	143.428406
36.259694	-86.830417	143.587967
36.260493	-86.830516	143.787064
36.261071	-86.830589	144.297836
36.261524	-86.830646	144.314163
36.261616	-86.830653	144.177902
36.262463	-86.830715	143.057236
36.2641	-86.830796	142.669815
36.264221	-86.830802	142.776505
36.264334	-86.830807	142.810959
36.264581	-86.830818	142.876297
36.264749	-86.830825	143.063354
36.264836	-86.830829	143.165665
36.265012	-86.830837	143.266556
36.265058	-86.830839	143.290771
36.265127	-86.830841	141.87265
36.26536	-86.830851	143.356354
36.265707	-86.830864	143.367142
36.26614	-86.830879	143.483612
36.266261	-86.830883	143.544876
36.266522	-86.830892	143.656158
36.267359	-86.831003	143.869507
36.271532	-86.831809	150.789032
36.272591	-86.83209	149.992188
36.273019	-86.832217	149.953842
36.273063	-86.832232	150.029266
36.273684	-86.832474	151.757004
36.274638	-86.832847	156.220657
36.274996	-86.832986	156.683044
36.275149	-86.833046	156.789688
36.275213	-86.833066	156.808624
36.275303	-86.833093	156.891556
36.275616	-86.83319	157.038589
36.275832	-86.833257	156.803268
36.276204	-86.833371	156.454941
36.276521	-86.833469	156.046005
36.276664	-86.833513	155.950745
36.278324	-86.834071	158.374252
36.278341	-86.834077	158.453613
36.278793	-86.834311	159.450821
36.279244	-86.834589	160.418732
36.279298	-86.834629	160.412506
36.279402	-86.834706	160.828415
36.279654	-86.834934	160.878647
36.280349	-86.835564	160.809006
36.281273	-86.836401	160.802979
36.281837	-86.836955	161.372849
36.282121	-86.837233	161.728058
36.282121	-86.837233	161.728058
36.282154	-86.837266	161.805847
36.28244	-86.837546	162.388962
36.28285	-86.837949	163.430466
36.282879	-86.837977	163.519928
36.283165	-86.838263	164.381973
36.28353	-86.838628	165.644455
36.283564	-86.838657	165.728455
36.284086	-86.839092	166.595047
36.284803	-86.83969	167.009171
36.285227	-86.840044	166.746948
36.285258	-86.840075	166.583923
36.285394	-86.840211	166.449493
36.285462	-86.84027	166.420731
36.285814	-86.84068	165.798782
36.286354	-86.841411	164.84494
36.28651	-86.841622	164.36055
36.286561	-86.841691	164.217621
36.287265	-86.842645	161.278107
36.287665	-86.843186	160.72963
36.288166	-86.843883	162.414536
36.288904	-86.844911	164.681198
36.288988	-86.845028	164.82486
36.289574	-86.845844	165.049362
36.289615	-86.845901	164.950684
36.289798	-86.846209	164.998581
36.289829	-86.846266	165.008148
36.290002	-86.846668	165.384064
36.290025	-86.84672	165.425095
36.290287	-86.847332	166.618515
36.290531	-86.847978	170.670929
36.29075	-86.848516	172.513763
36.291019	-86.849161	172.841446
36.291277	-86.849624	172.539963
36.291631	-86.85024	173.28801
36.291902	-86.850688	172.304398
36.292257	-86.851196	171.14299
36.292437	-86.851455	170.66716
36.292449	-86.851472	170.700256
36.29251	-86.851556	170.566879
36.292587	-86.851672	170.51799
36.292675	-86.851798	170.26799
36.293352	-86.852709	167.413132
36.293548	-86.852895	166.382614
36.293648	-86.852981	166.098129
36.293747	-86.853066	166.054749
36.293968	-86.853205	165.942505
36.294293	-86.853342	166.163834
36.295143	-86.853531	166.799469
36.295569	-86.853654	167.244278
36.295704	-86.853693	167.197601
36.296081	-86.853844	167.49382
36.296343	-86.85401	167.665894
36.296778	-86.854285	168.028549
36.296886	-86.854349	167.881287
36.298596	-86.855364	168.593857
36.299261	-86.855759	169.60817
36.300357	-86.856461	171.565582
36.300736	-86.856662	172.520813
36.30102	-86.856806	173.1138
36.301338	-86.856967	173.100494
36.301714	-86.857153	172.862823
36.302068	-86.857418	172.958069
36.302361	-86.857698	173.416214
36.302466	-86.857789	173.527435
36.302715	-86.858007	173.994553
36.303056	-86.858272	174.368317
36.303158	-86.858328	174.585663
36.303407	-86.858466	174.802902
36.303744	-86.858644	175.143738
36.303876	-86.858728	175.284515
36.304098	-86.858869	175.444351
36.304341	-86.859046	175.841141
36.304485	-86.859151	176.032364
36.304762	-86.859428	176.513611
36.304964	-86.859669	176.654495
36.305101	-86.859832	177.075745
36.305112	-86.859848	177.060959
36.305156	-86.859911	177.153488
36.305209	-86.85998	177.269135
36.305532	-86.860445	178.120071
36.305669	-86.860635	178.566315
36.305859	-86.860878	179.020981
36.305936	-86.860971	179.145523
36.306002	-86.861049	179.274658
36.306076	-86.861141	179.523193
36.306149	-86.861223	179.697372
36.30624	-86.861315	179.803543
36.306317	-86.861382	179.925766
36.306404	-86.86146	179.961258
36.306508	-86.861539	180.168365
36.306568	-86.86158	180.526245
36.306624	-86.861617	180.628845
36.306741	-86.861685	180.991089
36.30688	-86.861759	181.571381
36.307043	-86.861823	182.29834
36.307154	-86.86186	182.917114
36.307188	-86.861872	183.10907
36.307332	-86.861909	184.031021
36.307478	-86.861941	185.039749
36.307605	-86.86196	185.828369
36.307749	-86.861987	186.752457
36.30789	-86.862003	187.831512
36.308171	-86.862024	189.974533
36.30831	-86.862026	191.060669
36.308472	-86.862028	192.32077
36.308763	-86.862008	194.533112
36.30887	-86.861996	195.404236
36.308977	-86.861977	196.255325
36.309176	-86.861934	198.012177
36.309316	-86.861893	199.027359
36.309454	-86.861842	200.252808
36.309718	-86.861734	202.308563
36.309955	-86.861607	204.341476
36.310184	-86.86147	206.395752
36.310337	-86.86137	207.713699
36.310477	-86.861262	208.967026
36.310605	-86.861148	210.64473
36.310743	-86.861019	211.911591
36.310882	-86.860886	213.000305
36.311016	-86.860731	214.514206
36.311131	-86.860586	215.518539
36.311254	-86.860441	217.367523
36.311418	-86.860244	218.690796
36.311519	-86.860133	219.370956
36.311543	-86.860106	219.415161
36.31157	-86.860087	219.615585
36.311623	-86.86006	220.142609
36.311676	-86.860044	220.425293
36.311729	-86.860042	220.64444
36.31178	-86.860048	220.999863
36.311829	-86.860058	221.39357
36.311867	-86.860067	221.657303
36.31191	-86.860081	221.842041
36.311947	-86.860108	222.094284
36.311987	-86.860156	222.391235
36.312028	-86.860242	222.668076
36.312057	-86.860334	223.129242
36.312072	-86.860393	223.41481
36.312075	-86.860455	223.720947
36.312075	-86.860513	224.092346
36.312062	-86.86057	224.529678
36.31205	-86.860623	224.987854
36.312022	-86.860701	225.280167
36.311947	-86.860821	226.413177
36.311841	-86.860984	227.867966
36.311791	-86.861079	228.931915
36.311752	-86.86118	229.547073
36.311675	-86.86143	231.335129
36.311665	-86.861501	231.788376
36.31166	-86.861573	232.235779
36.31166	-86.861654	232.660202
36.311662	-86.861711	232.970871
36.311665	-86.861762	233.295807
36.311675	-86.861833	233.709778
36.311704	-86.861959	234.708694
36.311734	-86.862074	235.222198
36.31178	-86.862178	235.796204
36.31183	-86.862275	236.514374
36.31188	-86.86235	237.121613
36.311936	-86.862429	237.476807
36.311985	-86.862497	238.270493
36.312004	-86.86252	238.457779
36.312028	-86.862544	238.672775
36.31207	-86.862587	239.079315
36.312112	-86.862629	239.40274
36.312155	-86.862668	239.77742
36.31234	-86.86282	241.152008
36.312512	-86.862976	242.716125
36.312681	-86.863148	243.956741
36.312747	-86.863249	244.779816
36.3128	-86.863348	245.494644
36.312845	-86.863452	246.314285
36.312879	-86.863551	247.024765
36.312898	-86.863615	247.564957
36.312914	-86.863686	248.20665
36.312939	-86.863834	249.145782
36.312976	-86.864125	250.969223
36.313019	-86.864464	252.843872
36.313032	-86.864556	253.281616
36.313052	-86.864634	253.64241
36.313096	-86.864772	254.239319
