12.951576799932013, 1.0074287726594378
18.731759839061567, 1.6095115120822356
37.2283455642762, 3.7989032918015226
58.61502280905563, 6.398806030218168
86.35990139687758, 10.36707863095937
122.77505454339388, 15.840558080257566
166.7044456407786, 22.682407391880332
181.7329215425155, 25.172840541311018
200.22950726773013, 28.155886841178543
291.55639928597736, 42.9342813542837
337.219845295101, 50.04980463837137
429.12475561726114, 63.11773682357084
440.1071033916073, 64.55452517901162
481.7244212733402, 69.75433065584491
518.1395744198566, 73.76821558533027
534.9021052333323, 75.50148407760804
555.5180914062279, 77.41720188486241
582.8776244581078, 79.74343065081415
591.8369081687586, 80.49603407509265
608.8884481341909, 81.79598544430098
626.8070155554925, 83.07313064913723
649.7625996251786, 84.53272516895008
663.2221687020088, 85.35374708634481
706.5735414954806, 87.54313886606408
719.2899441815657, 88.09048681099391
780.5598843963392, 90.22514379622021
793.2762870824242, 90.00620461824829
877.088941149803, 90.2798785907132
907.4349021052332, 88.56941626280751
926.2204969824044, 87.13262790736673
984.7930184455839, 73.2664799691446
995.0046751480462, 67.90703134170677
997.3167483636981, 64.69136216524407
1001.3628764910887, 59.08104572971341
1003.6749497067407, 56.481142991296764
1008.8771144419571, 50.52873409018496
1014.0792791771738, 43.20795532674861
1018.1254073045644, 35.88717656331225
1018.7034256084775, 30.208441634665363
1020.4374805202164, 25.145473144064525
1023.3275720397811, 10.503915617191822
231.0344827586207, 33.061224489795904
262.06896551724134, 37.95918367346938
248.27586206896547, 36.326530612244895
389.655172413793, 57.55102040816326
406.8965517241379, 59.99999999999999
355.17241379310343, 52.65306122448979
375.8620689655172, 55.91836734693877
468.9655172413793, 68.16326530612244
834.4827586206895, 90.20408163265306
817.2413793103448, 90.20408163265306
855.1724137931034, 90.20408163265306
951.7241379310345, 83.6734693877551
968.9655172413792, 79.59183673469387
1027.5862068965516, 1.224489795918359
1027.5862068965516, 5.306122448979593
1024.1379310344828, 15.918367346938766
1020.6896551724136, 20.816326530612244
