39.70442,-105.34277,2287.075928
39.70501,-105.34378,2287.989014
39.70552,-105.34447,2288.655762
39.70605,-105.34509,2284.416748
39.70885,-105.34791,2280.636963
39.70928,-105.34842,2281.569336
39.70998,-105.34939,2281.439697
39.71069,-105.35063,2279.319824
39.7112,-105.35172,2279.794434
39.71156,-105.35267,2280.870361
39.71181,-105.35347,2282.280762
39.71182,-105.35348,2282.318359
39.71215,-105.35488,2277.598145
39.71232,-105.35591,2277.751221
39.71242,-105.35684,2270.598633
39.71255,-105.36446,2236.181885
39.71261,-105.36501,2236.905518
39.71282,-105.36602,2237.486572
39.7131,-105.36681,2245.185547
39.71355,-105.36767,2249.111816
39.71476,-105.36943,2261.863525
39.71508,-105.36999,2264.990234
39.7153,-105.37049,2270.387451
39.71531,-105.3705,2270.563232
39.71551,-105.37104,2272.817383
39.71568,-105.37165,2272.967529
39.71579,-105.3722,2273.163574
39.71587,-105.37286,2272.310547
39.71589,-105.37366,2272.045166
39.71585,-105.37436,2274.825928
39.71574,-105.37511,2276.272217
39.71573,-105.37512,2276.394287
39.7157,-105.3753,2276.555176
39.71505,-105.37774,2277.560059
39.71489,-105.37861,2278.758789
39.71485,-105.37904,2279.591309
39.71484,-105.37978,2279.791504
39.71491,-105.38056,2278.948975
39.71502,-105.38112,2278.554932
39.7157,-105.38372,2285.213623
39.71583,-105.38445,2283.873047
39.71596,-105.38575,2283.475342
39.71598,-105.38655,2285.677979
39.71595,-105.38733,2286.586914
39.71552,-105.39215,2294.144531
39.71552,-105.39311,2297.489014
39.71564,-105.39433,2306.187256
39.71576,-105.39499,2311.632812
39.71598,-105.39584,2315.262939
39.71631,-105.39677,2319.970459
39.71668,-105.39758,2324.65332
39.71717,-105.39842,2331.84082
39.71874,-105.40075,2346.176025
39.71913,-105.40143,2350.190186
39.71951,-105.40228,2355.181396
39.71958,-105.4025,2356.671631
39.71959,-105.40251,2356.819336
39.7218,-105.41149,2404.333252
39.7224,-105.41342,2409.449219
39.72303,-105.41507,2410.812744
39.7239,-105.41695,2402.307617
39.72595,-105.4208,2377.661621
39.72634,-105.42143,2372.160156
39.72685,-105.42207,2364.230469
39.7273,-105.42249,2360.137939
39.72842,-105.42342,2354.327637
39.72874,-105.4238,2349.77124
39.72932,-105.42469,2344.447266
39.72932,-105.4247,2344.60376
39.72974,-105.42532,2338.70874
39.73006,-105.4257,2336.61499
39.7304,-105.42602,2332.609375
39.73068,-105.42624,2332.651855
39.7311,-105.42649,2325.618652
39.73285,-105.42732,2314.095703
39.73359,-105.42775,2310.361328
39.73402,-105.42806,2305.081787
39.73727,-105.43069,2281.120117
39.7373,-105.43073,2280.929443
39.73745,-105.43085,2278.328125
39.73746,-105.43085,2278.031738
39.73803,-105.43127,2269.124268
39.73895,-105.43179,2267.703613
39.74108,-105.43284,2245.958008
39.74129,-105.43291,2245.796143
39.74192,-105.433,2243.799316
39.74259,-105.43303,2240.767578
39.7426,-105.43304,2241.186279
39.74265,-105.43304,2240.979248
39.74298,-105.43312,2242.288818
39.74344,-105.43336,2235.623535
39.74365,-105.43353,2232.534424
39.74389,-105.4338,2230.689697
39.74404,-105.43401,2229.77417
39.74417,-105.43424,2230.4646
39.74551,-105.43716,2213.914062
39.74566,-105.43755,2212.782959
39.74585,-105.43834,2208.777588
39.74587,-105.43866,2210.351074
39.74586,-105.43908,2213.698242
39.74578,-105.43951,2215.594971
39.74562,-105.44004,2223.268799
39.74545,-105.44039,2229.497559
39.74545,-105.4404,2229.854492
39.74412,-105.4427,2228.918213
39.74388,-105.44329,2224.142578
39.7438,-105.44364,2218.019531
39.74376,-105.44425,2215.297607
39.74381,-105.44475,2217.515625
39.74392,-105.44518,2221.346436
39.74451,-105.44684,2219.659424
39.74462,-105.44739,2220.792236
39.74463,-105.4479,2220.844971
39.74461,-105.44817,2220.564209
39.74449,-105.44877,2219.264404
39.74361,-105.45116,2225.925537
39.7434,-105.45197,2234.207764
39.74333,-105.45266,2233.750732
39.74335,-105.45341,2232.602539
39.74351,-105.45419,2226.160645
39.74374,-105.45484,2222.960449
39.74594,-105.45899,2229.422607
39.74617,-105.45958,2227.436279
39.74639,-105.46033,2227.409424
39.74652,-105.46098,2227.666992
39.74687,-105.46372,2237.210693
39.74688,-105.46374,2237.206543
39.74688,-105.46421,2235.772949
39.74684,-105.46461,2233.562256
39.74671,-105.46513,2235.220703
39.7465,-105.46561,2237.657227
39.74629,-105.46596,2237.821777
39.74557,-105.46684,2245.232422
39.74539,-105.46715,2249.385986
39.74528,-105.46739,2249.533936
39.74514,-105.4679,2243.560303
39.74509,-105.46836,2241.312988
39.7451,-105.46877,2241.431641
39.74511,-105.46878,2242.172363
39.74538,-105.47049,2243.050781
39.7454,-105.47141,2245.334473
39.74519,-105.47324,2260.188965
39.74394,-105.48155,2259.418701
39.74388,-105.48226,2260.904541
39.74388,-105.48283,2261.539551
39.74389,-105.48285,2261.510986
39.7439,-105.48307,2261.925293
39.74399,-105.48368,2263.083252
39.7447,-105.48639,2269.327881
39.74479,-105.48725,2270.8125
39.74476,-105.48811,2271.570068
39.74463,-105.48881,2271.550781
39.74452,-105.4892,2271.224609
39.74447,-105.48932,2271.450928
39.74447,-105.48935,2271.432861
39.74149,-105.49566,2279.337646
39.74112,-105.49654,2282.220215
39.74088,-105.49723,2283.769531
39.74054,-105.49856,2291.222168
39.74039,-105.49953,2291.634277
39.74032,-105.50038,2292.505859
39.74044,-105.50574,2302.408203
39.74049,-105.50628,2305.581543
39.74058,-105.5068,2309.057129
39.74127,-105.50905,2314.408936
39.74137,-105.50952,2311.695801
39.74149,-105.51048,2310.150635
39.74145,-105.51367,2300.34082
39.74125,-105.51503,2298.759277
39.74124,-105.51505,2298.76709
39.74106,-105.51608,2298.589355
39.74089,-105.5178,2298.483643
39.74088,-105.51947,2299.016357
39.74109,-105.52125,2301.544678
39.74118,-105.52151,2301.834229
39.74129,-105.52198,2302.325684
39.74129,-105.52202,2302.447998
39.74145,-105.52258,2302.979004
39.74147,-105.52261,2302.989258
39.74235,-105.52548,2305.578125
39.74236,-105.52549,2305.619873
39.74267,-105.52653,2305.996094
39.74268,-105.52661,2306.188965
39.7427,-105.52665,2306.306641
39.7428,-105.52709,2307.189697
39.74281,-105.5271,2307.176514
39.74297,-105.52793,2309.17749
39.74343,-105.53131,2318.717041
39.74364,-105.53232,2319.163818
39.74416,-105.53411,2319.323242
39.74417,-105.53412,2319.415039
39.74432,-105.5347,2321.19458
39.74432,-105.53474,2321.279541
39.74433,-105.53474,2321.403564
39.74455,-105.53579,2326.86499
39.74456,-105.53581,2327.060303
39.74494,-105.53754,2331.324707
39.74521,-105.53836,2332.238037
39.74599,-105.5403,2331.801025
39.74627,-105.54116,2335.770264
39.74655,-105.54223,2336.831055
39.74655,-105.54226,2336.726074
39.74656,-105.54227,2337.216797
39.7468,-105.54321,2335.288574
39.74719,-105.5444,2340.707275
39.74749,-105.54516,2341.08667
39.74795,-105.54613,2345.396973
39.74869,-105.54738,2345.016846
39.74915,-105.54802,2344.991211
39.75042,-105.54956,2350.892822
39.75044,-105.54957,2351.290039
39.75087,-105.55014,2348.888672
39.75116,-105.55066,2351.322754
39.75127,-105.55092,2350.645264
39.75175,-105.55238,2357.398682
39.75208,-105.55316,2353.203613
39.75241,-105.55368,2350.733154
39.75304,-105.55438,2351.277832
39.75404,-105.55534,2357.260986
39.75405,-105.55536,2357.275635
39.75433,-105.55562,2357.891846
39.75466,-105.55599,2358.285156
39.75468,-105.556,2358.384033
39.75504,-105.55652,2358.741943
39.75534,-105.55713,2359.610352
39.75555,-105.55779,2361.348389
39.75556,-105.55786,2361.55835
39.75557,-105.55788,2361.677002
39.75567,-105.55849,2364.274658
39.7557,-105.55903,2366.250488
39.75557,-105.5609,2376.140137
39.7556,-105.56174,2373.737549
39.75577,-105.56246,2372.283447
39.75578,-105.56257,2372.337158
39.75606,-105.56332,2371.474609
39.7594,-105.57091,2382.769287
39.7594,-105.57093,2382.373535
39.75996,-105.57203,2385.470947
39.76005,-105.57217,2386.349854
39.76007,-105.57222,2386.076172
39.76009,-105.57224,2388.262939
39.76018,-105.57241,2384.440918
39.76018,-105.57242,2384.116211
39.76053,-105.57304,2384.71167
39.76053,-105.57305,2384.563477
39.76236,-105.57658,2398.426758
39.76276,-105.5776,2399.52832
39.7632,-105.57914,2407.703125
39.76335,-105.57989,2405.40625
39.76439,-105.58978,2407.852295
39.76444,-105.59137,2413.095947
39.76411,-105.59819,2416.978271
39.76413,-105.59904,2418.501221
39.76422,-105.59999,2415.66626
39.76508,-105.60534,2427.148438
39.76523,-105.60695,2430.513672
39.76544,-105.61172,2439.449707
39.76561,-105.61403,2442.387207
39.76619,-105.61771,2447.443115
39.76622,-105.6178,2447.65625
39.76637,-105.61875,2450.438232
39.76658,-105.6209,2461.770264
39.76661,-105.62325,2464.105957
39.76649,-105.62511,2469.522217
39.76648,-105.62513,2469.422119
39.76623,-105.62748,2478.990723
39.76605,-105.62864,2491.848877
39.76563,-105.63021,2485.023926
39.76489,-105.63204,2490.099121
39.76489,-105.63205,2490.154053
39.7648,-105.63227,2491.425781
39.76443,-105.63346,2488.95874
39.76226,-105.64518,2499.158936
39.76141,-105.64868,2501.24585
39.7614,-105.64868,2501.26123
39.76067,-105.65154,2504.888916
39.76029,-105.65273,2505.138184
39.75986,-105.65373,2508.226318
39.75941,-105.65456,2510.625488
39.75907,-105.6551,2512.380371
39.75851,-105.65586,2515.510498
39.7585,-105.65586,2515.572021
39.75816,-105.65626,2515.933838
39.75756,-105.65685,2518.236816
39.7567,-105.65756,2520.706543
39.75669,-105.65758,2520.669189
39.75393,-105.65987,2524.283447
39.75393,-105.65988,2524.28125
39.75357,-105.66019,2524.445557
39.75301,-105.66079,2524.56665
39.75282,-105.66103,2525.151855
39.75219,-105.662,2526.112549
39.7519,-105.66259,2527.160645
39.74798,-105.67237,2536.333984
39.74798,-105.67238,2536.372559
39.74738,-105.67389,2537.7146
39.74736,-105.67392,2537.542236
39.74575,-105.67798,2539.068604
39.74574,-105.67799,2539.052002
39.7452,-105.67922,2543.892578
39.74467,-105.68026,2544.306641
39.74467,-105.68027,2544.422852
39.74425,-105.6811,2546.071533
39.74336,-105.68267,2552.555176
39.74283,-105.6834,2550.900635
39.74243,-105.68384,2550.655273
39.74207,-105.68416,2551.524414
39.74174,-105.68441,2549.429688
39.7413,-105.68469,2552.073975
39.7394,-105.68572,2558.753662
39.73939,-105.68572,2558.762695
39.73829,-105.68633,2564.226074
39.73771,-105.6867,2569.154297
39.73689,-105.68736,2570.308838
39.73687,-105.68739,2570.026855
39.73492,-105.68931,2581.738525
39.73491,-105.68931,2581.586426
39.73275,-105.69141,2585.154053
39.73211,-105.6919,2583.897461
39.73178,-105.69211,2584.917725
39.73118,-105.69243,2583.389404
39.73002,-105.69289,2582.00708
39.72997,-105.69292,2582.067139
39.72819,-105.69358,2583.653564
39.72818,-105.69359,2583.779541
39.72332,-105.69541,2577.767334
39.72233,-105.69568,2577.815918
39.72011,-105.69604,2579.435303
39.7201,-105.69605,2579.577148
39.71553,-105.69673,2597.013428
39.71552,-105.69674,2596.849609
39.71095,-105.69738,2616.201904
39.71033,-105.69755,2623.194092
39.71028,-105.69758,2623.488281
39.70995,-105.69771,2622.336914
39.70934,-105.69806,2626.466309
39.70911,-105.69824,2631.257324
39.70907,-105.69826,2630.894531
39.70887,-105.69843,2631.740967
39.70829,-105.69904,2636.682861
39.7043,-105.70398,2678.168457
39.70234,-105.70686,2698.878174
39.70117,-105.70831,2706.908936
39.70055,-105.70926,2715.477051
39.70016,-105.71012,2719.700684
39.70015,-105.71013,2718.908936
39.69989,-105.7109,2724.496826
39.69893,-105.71429,2740.996582
39.6985,-105.7164,2754.968018
39.69811,-105.71904,2765.637451
39.698,-105.71952,2765.936523
39.69769,-105.72047,2770.726318
39.69768,-105.72048,2770.727051
39.69757,-105.72076,2772.552246
39.69503,-105.72548,2780.665283
39.69479,-105.72599,2780.865967
39.6945,-105.72685,2783.733154
39.69433,-105.72769,2787.189453
39.69426,-105.72855,2785.549316
39.69427,-105.72913,2785.47998
39.69432,-105.72969,2786.360107
39.69678,-105.74598,2833.645508
39.69684,-105.74667,2840.011963
39.69685,-105.7477,2837.789062
39.69653,-105.75635,2866.589111
39.69598,-105.76008,2878.991455
39.69589,-105.76101,2881.951172
39.69588,-105.76152,2882.854492
39.69593,-105.76239,2883.516846
39.69634,-105.76491,2885.785156
39.6964,-105.7658,2887.6604
39.69636,-105.76675,2888.79126
39.69626,-105.76746,2891.403809
39.69522,-105.77191,2906.300293
39.6951,-105.77297,2912.856201
39.69479,-105.78113,2926.03418
39.69445,-105.78525,2936.590088
39.69442,-105.7864,2941.604248
39.69452,-105.78737,2941.427979
39.6947,-105.78814,2943.642578
39.69548,-105.79027,2951.263672
39.69574,-105.79126,2955.040771
39.69588,-105.79236,2958.51123
39.69589,-105.79331,2960.418457
39.69576,-105.79447,2964.818359
39.69558,-105.79527,2962.179932
39.69431,-105.79921,2968.161621
39.6943,-105.79922,2967.940918
39.6941,-105.79983,2968.86499
39.6941,-105.79985,2968.87915
39.69341,-105.80198,2974.929443
39.69318,-105.80286,2976.918213
39.69318,-105.80289,2976.962402
39.69202,-105.80818,2985.510498
39.69187,-105.80918,2985.740234
39.69184,-105.80973,2986.813232
39.69186,-105.81039,2988.321045
39.69193,-105.811,2991.689453
39.69258,-105.81462,2999.248779
39.69364,-105.82224,3025.590088
39.69391,-105.82331,3027.763672
39.69418,-105.82409,3030.792725
39.69419,-105.8241,3030.788574
39.69455,-105.8249,3033.365479
39.69458,-105.82494,3033.537109
39.69622,-105.82824,3050.47168
39.69622,-105.82825,3050.452881
39.6989,-105.8337,3078.071289
39.69946,-105.83512,3083.379639
39.70186,-105.84264,3096.669922
39.70198,-105.84313,3099.352539
39.70211,-105.84403,3101.661865
39.70214,-105.84459,3103.654297
39.70164,-105.86194,3155.119141
39.70152,-105.86292,3157.277832
39.70133,-105.86375,3159.94165
39.70107,-105.86454,3160.589844
39.7009,-105.86492,3161.759277
39.7009,-105.86494,3161.815674
39.69607,-105.87385,3193.935791
39.69526,-105.87513,3197.572266
39.6952,-105.8752,3197.851318
39.69518,-105.87524,3198.036865
39.69516,-105.87525,3198.137207
39.69458,-105.87605,3201.722168
39.69413,-105.8766,3205.868652
39.68976,-105.88139,3233.959961
39.6864,-105.88464,3254.238281
39.68639,-105.88464,3254.234375
39.68414,-105.88677,3266.811279
39.68342,-105.88752,3269.980469
39.68298,-105.88807,3277.631592
39.68277,-105.88841,3282.755127
39.68232,-105.88928,3289.574707
39.68213,-105.88981,3291.114746
39.68186,-105.89097,3297.509521
39.68177,-105.89161,3301.30957
39.68173,-105.89216,3305.283203
39.68175,-105.89648,3330.009521
39.6817,-105.89709,3333.792725
39.68168,-105.89717,3333.927246
39.68167,-105.89731,3334.742188
39.68159,-105.89772,3335.441162
39.68143,-105.89829,3338.643799
39.68123,-105.89882,3341.158447
39.68007,-105.90113,3353.122314
39.68004,-105.90117,3353.279541
39.6797,-105.90189,3355.475098
39.67946,-105.90251,3356.9646
39.67929,-105.90309,3358.235352
39.67909,-105.90437,3380.64502
39.67908,-105.9049,3398.331055
39.67907,-105.90492,3398.591797
39.67901,-105.93498,3407.929443
39.67898,-105.93525,3403.435303
39.67876,-105.93638,3400.954346
39.67857,-105.93697,3399.030762
39.67768,-105.93917,3387.067871
39.67767,-105.93918,3387.018799
39.67717,-105.94052,3378.593018
39.67717,-105.94054,3378.519287
39.67697,-105.94122,3374.067627
39.67676,-105.94249,3365.466553
39.67671,-105.94334,3360.179688
39.67672,-105.94423,3354.252441
39.677,-105.94655,3341.459961
39.67701,-105.94657,3341.347412
39.67713,-105.94873,3329.696045
39.67712,-105.95282,3307.717773
39.67708,-105.95355,3303.506348
39.67695,-105.95439,3301.224854
39.67666,-105.95532,3295.424805
39.67665,-105.95533,3295.362305
39.6766,-105.95547,3295.456055
39.67462,-105.95958,3269.121338
39.67446,-105.96,3268.581543
39.67423,-105.96085,3261.244141
39.67412,-105.96169,3258.774902
39.67382,-105.9684,3222.557861
39.67367,-105.9695,3215.894531
39.67355,-105.96996,3212.800781
39.67329,-105.97068,3209.419922
39.67292,-105.97137,3205.015381
39.67273,-105.97166,3203.437256
39.67016,-105.97475,3179.5896
39.66936,-105.97552,3173.856689
39.66871,-105.97597,3168.987061
39.66741,-105.97665,3161.155273
39.6674,-105.97665,3161.019531
39.66691,-105.97693,3156.912598
39.66633,-105.9774,3152.384033
39.66402,-105.9801,3131.571533
39.66402,-105.98011,3131.587402
39.6629,-105.98145,3123.15625
39.66251,-105.98208,3119.35791
39.66213,-105.98298,3114.520264
39.66105,-105.9862,3095.265625
39.66069,-105.9871,3089.587402
39.66024,-105.98803,3082.541504
39.65991,-105.98862,3078.675537
39.65819,-105.99131,3058.316895
39.658,-105.99166,3057.073975
39.658,-105.99167,3057.092529
39.65797,-105.99171,3056.953369
39.65779,-105.9921,3054.289795
39.65741,-105.99316,3048.757812
39.65688,-105.995,3038.635986
39.65687,-105.99501,3038.406006
39.65675,-105.99536,3036.271484
39.65628,-105.99643,3030.788086
39.65528,-105.99827,3018.16333
39.65476,-105.99938,3010.508789
39.65452,-106,3007.245605
39.654,-106.00172,2997.378662
39.65357,-106.00379,2986.272949
39.65342,-106.00519,2978.943848
39.65335,-106.00876,2960.524414
39.65329,-106.00961,2956.8125
39.65235,-106.0145,2930.869141
39.65204,-106.01536,2927.593506
39.65176,-106.01591,2923.639404
39.65048,-106.01792,2910.537354
39.65011,-106.01877,2905.564697
39.64935,-106.02161,2887.799072
39.64917,-106.02208,2886.088623
39.64878,-106.02281,2883.16333
39.64619,-106.02676,2854.720703
39.64586,-106.02734,2850.161133
39.64561,-106.02792,2848.820557
39.64544,-106.02846,2844.069092
39.64529,-106.02926,2840.369141
39.64484,-106.03412,2815.469971
39.64468,-106.03488,2809.645508
39.64449,-106.03551,2807.594727
39.64413,-106.0364,2801.736328
39.64245,-106.03996,2781.554932
39.64245,-106.03997,2781.566895
39.64152,-106.0419,2772.859375
39.64152,-106.04191,2772.825439
39.63944,-106.04632,2758.974609
39.63886,-106.04733,2754.5896
39.63827,-106.04823,2749.425293
39.63703,-106.04984,2743.145996
39.637,-106.04986,2742.860352
39.63532,-106.05188,2735.634033
39.63482,-106.05255,2731.780518
39.6345,-106.05311,2727.817383
39.63412,-106.05394,2725.122314
39.63157,-106.06028,2706.075195
39.63155,-106.06031,2705.866699
39.62845,-106.06806,2679.871582
39.62803,-106.06896,2681.727051
39.62748,-106.06992,2678.471436
39.62666,-106.07101,2673.375
39.62581,-106.07189,2680.960205
39.62529,-106.07231,2684.256836
39.625,-106.0725,2684.999756
39.62497,-106.07251,2685.322754
39.62485,-106.0726,2686.315186
39.62447,-106.07281,2688.009766
39.62354,-106.07323,2695.154785
39.62311,-106.07337,2698.438232
39.62186,-106.07355,2707.588867
39.62088,-106.07356,2714.420166
39.62085,-106.07355,2714.612061
39.62018,-106.0735,2719.129883
39.61988,-106.07344,2720.958008
39.61984,-106.07344,2721.252686
39.6176,-106.073,2732.756104
39.617,-106.07295,2736.059082
39.61638,-106.07296,2738.647217
39.61572,-106.07306,2742.321289
39.61536,-106.07315,2746.138428
39.61471,-106.07341,2749.68042
39.61435,-106.07359,2752.951172
39.6136,-106.07408,2758.376953
39.61294,-106.07466,2765.886963
39.6125,-106.07515,2769.133301
39.61218,-106.07557,2772.066895
39.61184,-106.07609,2777.025635
39.6104,-106.07865,2791.738037
39.60998,-106.07925,2795.173096
39.60932,-106.07999,2800.657471
39.60846,-106.08072,2803.26123
39.6059,-106.08258,2801.704102
39.60541,-106.08298,2800.820801
39.60492,-106.08345,2799.303711
39.60418,-106.08431,2796.317139
39.60397,-106.0846,2795.608398
39.60396,-106.08463,2795.571533
39.60254,-106.08683,2793.625977
39.60252,-106.08688,2793.729736
39.60121,-106.08888,2793.680908
39.60064,-106.08957,2792.814209
39.59982,-106.09036,2790.366455
39.59914,-106.09094,2787.30249
39.5991,-106.09099,2787.133057
39.59511,-106.0944,2771.345947
39.59511,-106.09441,2771.374756
39.59418,-106.09526,2768.6521
39.59328,-106.09621,2767.493896
39.59325,-106.09623,2767.443848
39.59318,-106.09633,2767.593994
39.59314,-106.09636,2767.708008
39.59232,-106.0974,2767.010498
39.59124,-106.09902,2769.117188
39.58672,-106.10717,2778.227051
39.58621,-106.10789,2779.763916
39.5857,-106.10846,2779.855225
39.58535,-106.1088,2780.55957
39.58469,-106.1093,2781.833008
39.58406,-106.10967,2783.097412
39.58396,-106.10971,2783.20459
39.58396,-106.10972,2783.25
39.58107,-106.11095,2785.49585
39.58106,-106.11096,2785.478027
39.57873,-106.11187,2789.752686
39.57414,-106.1133,2782.680908
39.57378,-106.11344,2781.242676
39.57325,-106.1137,2782.653076
39.57275,-106.114,2782.015137
39.57201,-106.11453,2783.429688
39.57141,-106.11508,2785.335449
39.57092,-106.1156,2786.970947
39.57053,-106.1161,2789.398682
39.56991,-106.11704,2791.368896
39.5699,-106.11707,2791.461426
39.56982,-106.11719,2791.693604
39.56901,-106.11874,2794.188965
39.56899,-106.11876,2794.183594
39.56854,-106.11973,2795.975098
39.56756,-106.12273,2801.613281
39.56708,-106.12394,2803.643799
39.56707,-106.12394,2803.593018
39.56691,-106.12432,2803.922363
39.56614,-106.12579,2806.444092
39.5654,-106.12693,2808.598633
39.56462,-106.12794,2809.956055
39.56371,-106.12894,2813.296875
39.56322,-106.12936,2814.586914
39.56277,-106.12966,2815.329102
39.56256,-106.12977,2816.297607
39.56255,-106.12977,2816.249512
39.5623,-106.12989,2816.448975
39.56188,-106.13003,2817.619385
39.56141,-106.13013,2818.450195
39.56108,-106.13016,2818.943848
39.55889,-106.13014,2826.714355
39.55868,-106.13016,2825.272461
39.55814,-106.13027,2826.670898
39.55762,-106.13046,2831.690918
39.55722,-106.13067,2829.540527
39.55532,-106.13205,2836.778809
39.55478,-106.13256,2838.763916
39.5545,-106.13288,2837.146484
39.55448,-106.13292,2837.263672
39.55417,-106.13332,2837.539062
39.5533,-106.13463,2841.517822
39.55283,-106.13523,2840.874756
39.55233,-106.13572,2841.271973
39.5517,-106.13618,2842.937256
39.55167,-106.13619,2842.942871
39.55137,-106.13637,2843.060791
39.55137,-106.13638,2843.064453
39.55089,-106.13666,2843.811279
39.55088,-106.13666,2843.855225
39.55039,-106.13696,2845.107666
39.55038,-106.13696,2845.131348
39.54694,-106.13897,2855.443604
39.54621,-106.13926,2857.8479
39.54556,-106.13938,2860.141602
39.54428,-106.13939,2865.063477
39.54383,-106.13943,2866.3125
39.5435,-106.13949,2867.625488
39.54318,-106.13958,2868.676514
39.54287,-106.1397,2869.680176
39.54283,-106.13973,2869.854736
39.54266,-106.1398,2870.456299
39.54255,-106.13987,2870.695801
39.54252,-106.13988,2870.770264
39.54228,-106.14003,2871.856934
39.54179,-106.1404,2873.810791
39.54044,-106.14168,2878.549805
39.53958,-106.1424,2884.162354
39.53904,-106.14274,2887.052734
39.53873,-106.14289,2888.051025
39.53823,-106.14308,2887.332031
39.53765,-106.1432,2887.973389
39.53696,-106.14323,2890.981934
39.53654,-106.14318,2892.985596
39.53611,-106.14309,2894.652344
39.5358,-106.14299,2895.388428
39.53518,-106.14271,2897.486084
39.53461,-106.14235,2898.906494
39.53239,-106.14056,2912.634521
39.53235,-106.14054,2913.036621
39.53031,-106.13892,2926.637939
39.52955,-106.13845,2931.593262
39.52923,-106.13831,2933.939941
39.5286,-106.13813,2937.283936
39.52805,-106.13807,2941.181641
39.5275,-106.1381,2943.348389
39.52687,-106.13824,2945.867676
39.52644,-106.1384,2947.032715
39.52614,-106.13855,2947.518799
39.52556,-106.13894,2949.103027
39.52504,-106.13943,2949.45874
39.52449,-106.14012,2950.518555
39.52402,-106.14083,2949.316406
39.52399,-106.14086,2948.750244
39.52196,-106.14401,2946.538818
39.52167,-106.14439,2946.544189
39.52114,-106.14496,2946.068115
39.5207,-106.14534,2946.271484
39.52011,-106.14573,2946.023438
39.5197,-106.14593,2946.044434
39.51914,-106.14613,2945.473633
39.51864,-106.14624,2945.946045
39.51809,-106.14629,2946.870605
39.51766,-106.14628,2946.963867
39.5169,-106.14617,2947.23999
39.50945,-106.14393,2951.03833
39.50881,-106.1438,2951.378174
39.50838,-106.14375,2951.821777
39.50795,-106.14374,2952.963379
39.50761,-106.14377,2953.431152
39.50728,-106.14383,2953.97876
39.50685,-106.14396,2955.030273
39.50652,-106.1441,2954.777832
39.50594,-106.14444,2954.708008
39.50556,-106.14473,2954.864258
39.50505,-106.14526,2955.418213
39.50466,-106.14576,2956.066895
39.50426,-106.14646,2958.0271
39.5041,-106.14684,2960.002686
39.50409,-106.14684,2960.005127
39.50399,-106.1471,2960.634033
39.50376,-106.14788,2964.306885
39.50365,-106.14844,2966.252686
39.50354,-106.14953,2972.35498
39.50345,-106.15721,3007.139404
39.50337,-106.15809,3007.868408
39.50323,-106.159,3010.981934
39.50298,-106.16009,3011.498779
39.50279,-106.16072,3013.165771
39.50198,-106.16296,3016.279541
39.50186,-106.16343,3017.005371
39.50177,-106.16394,3020.126465
39.50171,-106.16463,3024.443359
39.50171,-106.16516,3026.139893
39.50194,-106.16793,3035.140625
39.50211,-106.1688,3039.885742
39.50234,-106.16954,3038.800049
39.50235,-106.16955,3038.994629
39.50251,-106.16998,3040.095947
39.50363,-106.17245,3046.070068
39.50384,-106.17299,3046.468994
39.50404,-106.1737,3048.64502
39.50416,-106.17452,3053.30127
39.50441,-106.17786,3065.031738
39.50455,-106.17863,3063.929443
39.50481,-106.17938,3070.722168
39.50567,-106.18127,3068.304199
39.50584,-106.18177,3065.032227
39.50594,-106.18219,3062.541016
39.50671,-106.18761,3074.120605
39.50672,-106.18763,3074.385498
39.50696,-106.1895,3081.279053
39.50697,-106.19096,3086.169678
39.50694,-106.19145,3087.755371
39.50638,-106.19594,3108.29126
39.50636,-106.19659,3111.993408
39.50641,-106.19722,3112.550293
39.50656,-106.19796,3118.119873
39.50673,-106.19852,3119.017578
39.50713,-106.19957,3126.244629
39.50735,-106.20004,3124.683105
39.50769,-106.20059,3132.947998
39.5078,-106.20072,3133.411377
39.5078,-106.20073,3133.235596
39.50819,-106.20114,3132.757812
39.50838,-106.2013,3131.677246
39.51461,-106.20523,3146.499268
39.51513,-106.20562,3149.311279
39.51578,-106.20626,3144.299072
39.51636,-106.20705,3155.754883
39.51684,-106.20793,3158.567139
39.51778,-106.20989,3172.486816
39.5182,-106.21048,3176.990723
39.5186,-106.21088,3181.070068
39.51878,-106.21103,3182.044189
39.52376,-106.21444,3210.017334
39.52377,-106.21444,3210.135986
39.52379,-106.21446,3209.909424
39.52632,-106.21594,3217.877686
39.52674,-106.21612,3217.314453
39.52734,-106.21629,3218.363281
39.52808,-106.21637,3220.552734
39.52849,-106.21635,3221.980957
39.53626,-106.21481,3237.00708
39.53672,-106.21475,3239.545654
39.53775,-106.21476,3244.442871
39.53844,-106.21489,3250.301514
39.53908,-106.21508,3250.81958
39.53917,-106.21512,3250.618408
39.53918,-106.21512,3250.693604
39.53956,-106.21527,3251.518799
39.53962,-106.21531,3251.582764
39.53982,-106.2154,3252.605957
39.54227,-106.21682,3245.693115
39.54228,-106.21682,3245.727783
39.54773,-106.22001,3207.826172
39.54821,-106.2204,3205.025391
39.55396,-106.22609,3178.423828
39.55633,-106.22793,3172.904541
39.55693,-106.22853,3172.529785
39.55744,-106.2292,3174.167236
39.55767,-106.22956,3173.171143
39.55868,-106.23157,3165.079346
39.55913,-106.23228,3162.143066
39.55943,-106.23261,3160.296387
39.55977,-106.2329,3157.900879
39.55999,-106.23305,3155.556152
39.56045,-106.23327,3154.223633
