1	4083.2878650110147	88.50923687700252
2	2093.592995131544	44.25462149405683
3	1464.2848679255167	29.50308303307492
4	1187.2495094609758	22.12731380258397
5	1025.705942345267	17.701852264289393
6	930.3928842601699	14.751544572093003
7	883.3931837765613	12.6441819348099
8	859.5087166538876	11.063659956847538
9	859.9845746857726	9.834365085099062
10	864.2621281575355	8.85092918770026
11	885.2536599283333	8.046299817101273
12	919.6850109296655	7.375775341602063
13	959.6488990901764	6.808408477718149
14	1005.0116492970586	6.322094022960511
15	1060.390364109046	5.90062149550389
16	1120.761626184967	5.5318330339793285
17	1190.4209696684602	5.206431450281203
18	1269.0011456016978	4.917185598105091
19	1356.2972388161543	4.6583866777369884
20	1452.1694031667917	4.425467649405686
21	1556.4781629592626	4.214731385677375
22	1669.0755978258094	4.023152964106193
23	1792.343276717999	3.8482335357150865
24	1923.394247082926	3.687890726356587
25	2066.6627365368777	3.540375341746768
26	2221.6217430563374	3.4042072944146304
27	2388.287109219158	3.2781257691070897
28	2570.696329683432	3.1610500670358115
29	2772.993527799822	3.052048551314266
1	4083.2878650110147	88.50923687700252
2	2093.592995131544	44.25462149405683
3	1464.2848679255167	29.50308303307492
4	1187.2495094609758	22.12731380258397
5	1025.705942345267	17.701852264289393
6	930.3928842601699	14.751544572093003
7	883.3931837765613	12.6441819348099
8	859.5087166538876	11.063659956847538
9	859.9845746857726	9.834365085099062
10	864.2621281575355	8.85092918770026
11	885.2536599283333	8.046299817101273
12	919.6850109296655	7.375775341602063
13	959.6488990901764	6.808408477718149
14	1005.0116492970586	6.322094022960511
15	1060.390364109046	5.90062149550389
16	1120.761626184967	5.5318330339793285
17	1190.4209696684602	5.206431450281203
18	1269.0011456016978	4.917185598105091
19	1356.2972388161543	4.6583866777369884
20	1452.1694031667917	4.425467649405686
21	1556.4781629592626	4.214731385677375
22	1669.0755978258094	4.023152964106193
23	1792.343276717999	3.8482335357150865
24	1923.394247082926	3.687890726356587
25	2066.6627365368777	3.540375341746768
26	2221.6217430563374	3.4042072944146304
27	2388.287109219158	3.2781257691070897
28	2570.696329683432	3.1610500670358115
29	2772.993527799822	3.052048551314266
16	1120.761626184967	5.5318330339793285
16	1050.7028684571592	5.5318330339793285
16	1060.3528351515683	5.5318330339793285
16	1083.5127551331489	5.5318330339793285
16	1120.761626184967	5.5318330339793285
16	1120.761626184967	5.5318330339793285
16	-7200.76729420443	5.5318330339793285
16	1120.761626184967	5.5318330339793285
16	1129.9055941076647	5.5318330339793285
16	4464.556054642984	5.5318330339793285
16	3776.126792271805	5.5318330339793285
13	3121.815899996574	6.808408477718149
13.5	3223.4989245502825	6.556245427103067
13.5	3223.492896347358	6.556245427103067
13.5	3222.154555248739	6.556245427103067
13.5	3197.3612181047097	6.556245427103067
13.5	3169.3499906879892	6.556245427103067
13.5	3087.4924450461385	6.556245427103067
13.5	3087.4924450461385	6.556245427103067
13.5	3223.492896347358	6.556245427103067
13.5	3223.492896347358	6.556245427103067
13.5	3006.1083443995917	6.556245427103067
