38.578426	-92.173523
38.578384	-92.173397
38.578357	-92.173261
38.578347	-92.173109
38.578348	-92.172996
38.578358	-92.172889
38.578392	-92.172761
38.578433	-92.172659
38.578478	-92.17256
38.578517	-92.172482
38.578556	-92.172345
38.578562	-92.172284
38.578567	-92.172236
38.578579	-92.172149
38.578615	-92.172095
38.578663	-92.172061
38.578712	-92.172077
38.578723	-92.172076
38.578779	-92.172069
38.578851	-92.172048
38.578985	-92.171976
38.57905	-92.171954
38.579135	-92.171924
38.579202	-92.171908
38.579202	-92.171908
38.579329	-92.171888
38.579442	-92.171899
38.579576	-92.171939
38.57963	-92.171961
38.579698	-92.171998
38.579783	-92.172082
38.579863	-92.172186
38.579962	-92.172349
38.579996	-92.172439
38.580022	-92.172533
38.580047	-92.1727
38.580055	-92.172835
38.580047	-92.172979
38.580027	-92.173096
38.580006	-92.173202
38.57998	-92.173391
38.579978	-92.173562
38.579968	-92.173734
38.579973	-92.173836
38.579974	-92.173863
38.580009	-92.173986
38.580078	-92.174094
38.580348	-92.174462
38.580348	-92.174462
38.580528	-92.174708
38.580799	-92.175085
38.580864	-92.175175
38.581704	-92.17635
38.581738	-92.176398
38.581812	-92.1765
38.582051	-92.176828
38.58261	-92.177623
38.582686	-92.177737
38.583488	-92.17884
38.583558	-92.179028
38.584472	-92.180312
38.584609	-92.180497
38.584768	-92.180705
38.585243	-92.181362
38.585353	-92.181524
38.5854	-92.181588
38.586089	-92.18257
38.586154	-92.18272
38.586173	-92.182838
38.586172	-92.182972
38.586133	-92.183109
38.586092	-92.18322
38.586061	-92.183335
38.586044	-92.183464
38.58604	-92.183605
38.586061	-92.183747
38.586098	-92.183827
38.586146	-92.183926
38.586146	-92.183926
38.58627	-92.184184
38.586575	-92.184806
38.586603	-92.184866
38.58696	-92.185592
38.586984	-92.185641
38.587306	-92.186296
38.587655	-92.187007
38.587929	-92.187558
38.588005	-92.187723
38.588038	-92.187817
38.588061	-92.187948
38.588073	-92.188074
38.588077	-92.188224
38.588082	-92.188867
38.58809	-92.189645
38.58813	-92.189979
38.588298	-92.191585
38.588402	-92.192598
38.588443	-92.193126
38.588442	-92.193184
38.588417	-92.194854
38.588408	-92.195206
38.588408	-92.195227
38.58837	-92.196431
38.588334	-92.197444
38.588344	-92.197858
38.588368	-92.198244
38.588383	-92.198381
38.588412	-92.198518
38.588453	-92.198645
38.588493	-92.198745
38.588546	-92.198847
38.588629	-92.198996
38.5888	-92.199256
38.589469	-92.200223
38.589607	-92.20043
38.589841	-92.200781
38.590063	-92.201153
38.590212	-92.201493
38.590372	-92.201857
38.590464	-92.202083
38.59063	-92.202792
38.59072	-92.20315
38.590756	-92.203293
38.590924	-92.204015
38.59113	-92.204871
38.591417	-92.206205
38.591623	-92.206994
38.591771	-92.207562
38.592107	-92.20885
38.592252	-92.209416
38.59228	-92.209525
38.592351	-92.209745
38.592351	-92.209745
38.592483	-92.210154
38.59257	-92.210398
38.592711	-92.210792
38.592835	-92.21113
38.592999	-92.211574
38.593265	-92.212298
38.593737	-92.213562
38.593797	-92.213718
38.594009	-92.21427
38.594212	-92.214632
38.594439	-92.215036
38.594552	-92.215222
38.594672	-92.215409
38.595138	-92.216223
38.595292	-92.216523
38.595383	-92.216887
38.595439	-92.217503
38.595504	-92.218337
38.595598	-92.218898
38.595636	-92.219185
38.595703	-92.219705
38.595761	-92.220155
38.595855	-92.220882
38.595876	-92.221043
38.59592	-92.221529
38.595928	-92.221624
38.595925	-92.222168
38.595888	-92.222604
38.595804	-92.222947
38.595768	-92.223096
38.595756	-92.223148
38.595673	-92.223366
38.595563	-92.22366
38.595425	-92.224026
38.595342	-92.224352
38.595324	-92.224526
38.595324	-92.224548
38.595327	-92.224685
38.595525	-92.225685
38.596213	-92.225321
38.597246	-92.224737
38.597608	-92.224568
38.597971	-92.224493
38.5983	-92.224457
38.5983	-92.224457
38.598466	-92.224439
38.59935	-92.224351
38.600005	-92.22431
38.601544	-92.224213
38.603801	-92.224135
38.604132	-92.224119
38.604666	-92.224093
38.604936	-92.22408
38.605964	-92.224029
38.606914	-92.223958
38.607937	-92.223925
38.608811	-92.223892
38.609125	-92.223906
38.609447	-92.22394
38.609717	-92.223997
38.610033	-92.224076
38.610037	-92.224077
38.610298	-92.224147
38.610728	-92.224375
38.611145	-92.224619
38.611478	-92.22486
38.611851	-92.225158
38.612086	-92.225388
38.612898	-92.226164
38.613313	-92.22654
38.613709	-92.226925
38.613789	-92.227015
38.613927	-92.227132
38.61396	-92.227165
38.614197	-92.227383
38.614372	-92.227564
38.61449	-92.227718
38.614573	-92.227815
38.614758	-92.22804
38.614963	-92.228368
38.615107	-92.22869
38.615212	-92.228933
38.615264	-92.229096
38.615476	-92.229781
38.615608	-92.230132
38.61573	-92.2304
38.615855	-92.230665
38.616022	-92.230939
38.616196	-92.23121
38.616438	-92.231523
38.616669	-92.231828
38.616804	-92.232008
38.616927	-92.232193
38.617071	-92.232496
38.617297	-92.233048
38.617463	-92.233532
38.617734	-92.234285
38.618151	-92.235491
38.618515	-92.236542
38.619157	-92.238396
38.619235	-92.238609
38.619436	-92.239152
38.619465	-92.23923
38.619498	-92.239303
38.619639	-92.239614
38.619799	-92.239882
38.619826	-92.239925
38.620105	-92.24036
38.620574	-92.24103
38.620587	-92.241049
38.620913	-92.241529
38.621127	-92.241873
38.621291	-92.242216
38.621496	-92.242769
38.621689	-92.243334
38.622421	-92.245435
38.623617	-92.248886
38.62375	-92.249224
38.623889	-92.249535
38.624096	-92.24988
38.624236	-92.250062
38.624277	-92.250115
38.624511	-92.25037
38.624692	-92.250514
38.624872	-92.250641
38.624923	-92.250677
38.62519	-92.250825
38.625459	-92.250935
38.625898	-92.251041
38.626206	-92.251117
38.626449	-92.251208
38.626731	-92.251375
38.626997	-92.251572
38.627205	-92.251781
38.627347	-92.251985
38.627472	-92.25221
38.62759	-92.252463
38.627709	-92.252816
38.6278	-92.253218
38.627833	-92.253635
38.627878	-92.254902
38.62796	-92.255643
38.62801	-92.255916
38.628069	-92.256187
38.628161	-92.256541
38.628266	-92.256886
38.628273	-92.256907
38.628429	-92.257392
38.628458	-92.257482
38.629374	-92.260308
38.62959	-92.260911
38.629739	-92.261233
38.629943	-92.261624
38.630222	-92.262018
38.631285	-92.263376
38.631516	-92.263672
38.631801	-92.26411
38.632575	-92.265415
38.63274	-92.26569
38.633443	-92.266878
38.633647	-92.267276
38.633813	-92.267701
38.633923	-92.268122
38.633979	-92.268456
38.633982	-92.268488
38.634026	-92.268896
38.634044	-92.269313
38.634091	-92.271429
38.63416	-92.272036
38.634269	-92.272662
38.634414	-92.273243
38.634631	-92.273868
38.634915	-92.274585
38.635102	-92.275063
38.635217	-92.275469
38.635342	-92.276152
38.635349	-92.27621
38.635478	-92.277207
38.635558	-92.277874
38.635659	-92.278398
38.635754	-92.278815
38.635851	-92.279164
38.636014	-92.279661
38.636192	-92.280074
38.636343	-92.2804
38.636616	-92.280878
38.637875	-92.283105
38.639194	-92.285411
38.6409	-92.288415
38.641015	-92.288617
38.641015	-92.288617
38.642435	-92.291101
38.643499	-92.292983
38.644323	-92.294425
38.645001	-92.295634
38.645021	-92.295675
38.645184	-92.295998
38.645312	-92.296377
38.645398	-92.296795
38.645433	-92.297003
38.645463	-92.297413
38.645442	-92.297861
38.645392	-92.298247
38.645306	-92.298631
38.645146	-92.299165
38.644927	-92.299761
38.644799	-92.300152
38.644746	-92.300429
38.644707	-92.300743
38.644681	-92.301081
38.644695	-92.301415
38.644725	-92.301722
38.644775	-92.302026
38.644864	-92.302333
38.644941	-92.302576
38.645075	-92.302909
38.645201	-92.303137
38.645223	-92.303175
38.646248	-92.304802
38.646412	-92.305065
